**** Analysis Summary ****

Time of run: ,10/16/15 20:25
Concentration file: ,E:\pmf_fa\TFcH.csv
Uncertainty file: ,E:\pmf_fa\TFcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
05/29/07 02:04,BC                       ,    -5.21200
05/31/07 02:01,K                        ,    -6.38500
05/31/07 02:01,Mn                       ,     5.04700
05/31/07 02:01,Fe                       ,     3.30200
05/31/07 02:01,BC                       ,    13.38100
06/02/07 01:20,BC                       ,     3.59900
06/04/07 00:54,P                        ,    -3.20500
06/04/07 00:54,Fe                       ,   -22.34400
06/04/07 00:54,BC                       ,     4.09600
06/06/07 00:44,Fe                       ,    -3.57300
06/08/07 00:33,Ti                       ,    -3.03400
06/12/07 00:47,K                        ,    -3.39100
06/12/07 00:47,Fe                       ,     3.97400
06/12/07 00:47,BC                       ,    10.26200
06/14/07 01:15,Ti                       ,    -3.69100
06/14/07 01:15,Fe                       ,     6.56300
06/16/07 01:14,Mn                       ,     4.02600
06/18/07 01:21,Na                       ,     4.97300
06/18/07 01:21,S                        ,     3.40000
06/18/07 01:21,K                        ,    -3.10600
06/18/07 01:21,Mn                       ,     3.03200
06/18/07 01:21,Fe                       ,     3.48800
06/18/07 01:21,Zn                       ,    -3.04300
06/20/07 01:10,BC                       ,     4.89900
06/22/07 01:10,S                        ,     3.60000
06/22/07 01:10,K                        ,    -7.51000
06/22/07 01:10,Zn                       ,     7.25700
06/22/07 01:10,BC                       ,     4.64800
06/24/07 01:38,Fe                       ,   -11.87600
06/24/07 01:38,Zn                       ,    -3.17800
06/24/07 01:38,BC                       ,     3.20100
06/26/07 01:30,Na                       ,     3.30000
06/26/07 01:30,Fe                       ,     4.62100
06/30/07 00:20,Na                       ,     4.75000
06/30/07 00:20,S                        ,     3.25100
06/30/07 00:20,K                        ,    -3.67400
06/30/07 00:20,Mn                       ,     9.94000
06/30/07 00:20,Fe                       ,    20.98300
06/30/07 00:20,Zn                       ,    -3.00600
06/30/07 00:20,BC                       ,    12.44800
07/02/07 01:02,Na                       ,    -3.11400
07/02/07 01:02,K                        ,     3.95500
07/02/07 01:02,Zn                       ,    42.60300
07/04/07 00:43,Na                       ,     3.67800
07/04/07 00:43,K                        ,     9.21700
07/04/07 00:43,Fe                       ,    -4.30200
07/06/07 00:39,Fe                       ,    -3.35000
07/08/07 00:44,Na                       ,     3.62700
07/08/07 00:44,Ti                       ,    -4.70500
07/08/07 00:44,Mn                       ,    11.03400
07/08/07 00:44,Fe                       ,     8.20300
07/08/07 00:44,Zn                       ,    -4.80700
07/08/07 00:44,BC                       ,     8.97400
07/12/07 00:41,Zn                       ,     8.09700
07/12/07 00:41,BC                       ,    -3.09800
07/14/07 00:40,Na                       ,     4.15900
07/14/07 00:40,P                        ,    -3.65500
07/14/07 00:40,Mn                       ,     5.69000
07/16/07 00:42,Na                       ,     3.19600
07/16/07 00:42,K                        ,     3.32600
07/16/07 00:42,V                        ,     3.46800
07/18/07 00:40,Mn                       ,     6.79600
07/18/07 00:40,Pb                       ,    -4.17000
07/20/07 02:14,Na                       ,     4.08800
07/24/07 00:41,Na                       ,     5.96300
07/24/07 00:41,S                        ,     4.56900
07/24/07 00:41,K                        ,    -3.32000
07/24/07 00:41,Mn                       ,     4.27800
07/24/07 00:41,Fe                       ,     6.85100
07/26/07 00:44,S                        ,     3.95200
07/26/07 00:44,K                        ,    -4.67600
07/26/07 00:44,Zn                       ,    -8.79200
07/28/07 00:41,Na                       ,     5.49000
07/28/07 00:41,K                        ,    -3.74300
07/28/07 00:41,Ti                       ,    -4.26000
07/28/07 00:41,Mn                       ,     3.55700
07/28/07 00:41,Fe                       ,     8.18400
07/30/07 00:40,Na                       ,     4.12300
07/30/07 00:40,Ti                       ,    -6.81500
07/30/07 00:40,Mn                       ,     4.53400
07/30/07 00:40,Zn                       ,    -7.71200
07/30/07 00:40,Pb                       ,    -5.14500
08/01/07 00:45,Na                       ,     3.35000
08/01/07 00:45,Al                       ,    -3.23500
08/01/07 00:45,Ti                       ,    -3.25500
08/01/07 00:45,Mn                       ,     6.03200
08/01/07 00:45,Fe                       ,     5.34300
08/03/07 00:44,Na                       ,     4.05700
08/03/07 00:44,S                        ,    -3.07300
08/03/07 00:44,K                        ,    12.11300
08/03/07 00:44,Ca                       ,     3.82100
08/03/07 00:44,Zn                       ,     3.17900
08/03/07 00:44,BC                       ,    -5.72700
08/05/07 00:45,Fe                       ,    -3.03300
08/05/07 00:45,Zn                       ,    -7.06300
08/07/07 01:02,K                        ,     3.28300
08/07/07 01:02,Ca                       ,     3.07600
08/07/07 01:02,Fe                       ,    -4.21100
08/07/07 01:02,Zn                       ,     5.50300
08/07/07 01:02,BC                       ,    -3.70100
08/09/07 01:11,Na                       ,    -4.34700
08/09/07 01:11,Pb                       ,     8.27600
08/09/07 01:11,BC                       ,    -3.05200
08/11/07 00:57,K                        ,    -4.51500
08/11/07 00:57,Zn                       ,     4.36200
08/11/07 00:57,BC                       ,     3.29200
08/13/07 00:52,Ti                       ,     6.42400
08/13/07 00:52,Mn                       ,    -4.91500
08/13/07 00:52,Fe                       ,    -4.16200
08/13/07 00:52,Zn                       ,    -3.60300
08/13/07 00:52,BC                       ,     3.94900
08/15/07 00:58,Ti                       ,     4.04800
08/17/07 01:09,K                        ,    10.43200
08/17/07 01:09,BC                       ,    -4.83100
08/19/07 01:34,Al                       ,     3.29900
08/19/07 01:34,K                        ,     5.13700
08/21/07 01:27,Zn                       ,     3.36800
08/23/07 01:16,Fe                       ,     5.04200
08/25/07 00:42,Zn                       ,     5.50300
08/29/07 01:17,Pb                       ,     5.54600
08/31/07 01:16,S                        ,    -3.36600
08/31/07 01:16,K                        ,     5.97700
08/31/07 01:16,Ca                       ,     3.13500
08/31/07 01:16,Fe                       ,    -3.55900
08/31/07 01:16,Zn                       ,     5.78700
08/31/07 01:16,Pb                       ,     4.48400
08/31/07 01:16,BC                       ,    -6.24300
09/04/07 02:01,K                        ,    -3.74900
09/04/07 02:01,Zn                       ,     5.56900
09/04/07 02:01,Pb                       ,     5.98900
09/09/07 02:11,K                        ,     6.48300
09/09/07 02:11,Ca                       ,     3.46300
09/09/07 02:11,Ti                       ,    -5.36200
09/09/07 02:11,Zn                       ,     3.46000
09/09/07 02:11,BC                       ,    -3.41500
09/15/07 01:14,P                        ,    -3.01100
09/15/07 01:14,Ti                       ,    -4.60600
09/15/07 01:14,Zn                       ,     5.77100
09/21/07 01:28,K                        ,     3.42400
09/27/07 01:27,Mn                       ,    -3.52000
10/03/07 01:36,Zn                       ,     3.58300
10/09/07 02:02,Na                       ,    -4.95100
10/09/07 02:02,K                        ,     5.83400
10/09/07 02:02,Mn                       ,    -7.31500
10/09/07 02:02,Zn                       ,    -6.25600
10/15/07 04:50,Mn                       ,    -3.85400
10/15/07 04:50,BC                       ,     4.65600
10/21/07 02:46,Mn                       ,    -5.38900
10/21/07 02:46,Fe                       ,     5.05400
10/27/07 03:21,Mn                       ,    -4.69800
10/27/07 03:21,Fe                       ,     5.32400
10/27/07 03:21,Zn                       ,     4.93400
11/02/07 04:07,S                        ,     3.01800
11/02/07 04:07,K                        ,    -4.42100
11/02/07 04:07,Fe                       ,     3.94100
11/02/07 04:07,BC                       ,     9.74400
11/08/07 03:30,S                        ,     3.34800
11/08/07 03:30,K                        ,   -11.03000
11/08/07 03:30,Ca                       ,    -3.60200
11/08/07 03:30,Fe                       ,     3.80500
11/08/07 03:30,BC                       ,     3.71600
11/14/07 04:30,Si                       ,     9.36600
11/26/07 03:53,S                        ,     3.01200
11/26/07 03:53,K                        ,    -3.44400
11/26/07 03:53,Fe                       ,     6.54300
11/26/07 03:53,BC                       ,     3.36400
12/02/07 04:06,K                        ,     3.18200
12/02/07 04:06,Ti                       ,     3.41900
12/02/07 04:06,Mn                       ,    -3.49100
12/02/07 04:06,Fe                       ,     3.05900
12/08/07 03:43,Si                       ,     3.67800
12/08/07 03:43,K                        ,    11.28300
12/08/07 03:43,Mn                       ,    -8.94800
12/08/07 03:43,Zn                       ,    -3.26400
12/20/07 03:20,K                        ,     7.71500
12/20/07 03:20,Pb                       ,     3.20700
12/20/07 03:20,BC                       ,    -3.33400
12/26/07 03:15,Si                       ,     3.10100
12/26/07 03:15,V                        ,    -3.59400
12/26/07 03:15,Mn                       ,    -3.92700
01/01/08 03:06,Mg                       ,     3.03900
01/01/08 03:06,Si                       ,     3.62500
01/01/08 03:06,K                        ,    12.29700
01/01/08 03:06,Ca                       ,     3.55300
01/01/08 03:06,Ti                       ,    -3.17900
01/01/08 03:06,V                        ,    -4.09100
01/01/08 03:06,Mn                       ,    -7.67700
01/01/08 03:06,Zn                       ,     5.35400
01/01/08 03:06,Pb                       ,     6.50300
01/01/08 03:06,BC                       ,    -3.10700
01/07/08 02:43,Si                       ,    -5.61200
01/07/08 02:43,P                        ,    -3.76900
01/07/08 02:43,K                        ,    23.57700
01/07/08 02:43,Ca                       ,     5.62800
01/13/08 02:53,Na                       ,    -4.00600
01/13/08 02:53,Al                       ,     3.02200
01/13/08 02:53,P                        ,    -3.62600
01/13/08 02:53,K                        ,    16.32300
01/13/08 02:53,V                        ,     3.80000
01/13/08 02:53,Mn                       ,    -4.81400
01/13/08 02:53,Zn                       ,    -8.78500
01/13/08 02:53,Pb                       ,    -5.46400
01/19/08 02:30,Mg                       ,     3.62000
01/19/08 02:30,Al                       ,    -8.22000
01/19/08 02:30,K                        ,    10.05400
01/19/08 02:30,Ca                       ,    28.65100
01/19/08 02:30,Ti                       ,    -5.21100
01/31/08 03:14,Al                       ,   -11.95000
01/31/08 03:14,P                        ,    -3.97300
01/31/08 03:14,Ca                       ,    21.47900
01/31/08 03:14,Mn                       ,     3.83500
01/31/08 03:14,Zn                       ,    17.23500
01/31/08 03:14,Pb                       ,     3.04800
02/06/08 03:34,Si                       ,     5.51900
02/06/08 03:34,P                        ,    -3.05100
02/06/08 03:34,K                        ,    -4.09500
02/06/08 03:34,Zn                       ,     5.94800
02/12/08 04:29,S                        ,     3.14400
02/12/08 04:29,K                        ,    -3.69500
02/12/08 04:29,Zn                       ,     3.03300
02/18/08 02:04,Si                       ,     9.47200
02/18/08 02:04,P                        ,    -4.71500
02/18/08 02:04,Fe                       ,    -3.87500
02/24/08 01:28,Mg                       ,     3.12700
02/24/08 01:28,Si                       ,     7.61800
02/24/08 01:28,P                        ,    -5.96900
02/24/08 01:28,Mn                       ,     3.94800
02/24/08 01:28,Fe                       ,    -4.00300
02/24/08 01:28,Zn                       ,    -9.68900
03/01/08 02:13,Si                       ,     4.80900
03/07/08 01:31,Ti                       ,     3.80600
03/07/08 01:31,Fe                       ,    -5.09000
03/07/08 01:31,Zn                       ,     5.53500
03/07/08 01:31,Pb                       ,     4.12900
03/07/08 01:31,BC                       ,    -3.11000
03/13/08 02:37,Zn                       ,     9.20200
03/19/08 02:22,Si                       ,     4.26600
03/19/08 02:22,Fe                       ,    -3.03700
03/19/08 02:22,Zn                       ,     5.00600
03/25/08 02:03,P                        ,     3.83800
03/25/08 02:03,K                        ,     3.07100
03/31/08 01:51,K                        ,    10.03600
03/31/08 01:51,Fe                       ,    -3.90300
04/06/08 02:04,Mn                       ,    -4.18800
04/06/08 02:04,Zn                       ,    -4.68000
04/12/08 01:12,Mg                       ,     4.00000
04/12/08 01:12,Si                       ,     5.11400
04/18/08 01:28,Zn                       ,    22.44800
04/18/08 01:28,Pb                       ,     3.25900
04/18/08 01:28,BC                       ,    -6.52000
04/24/08 02:09,Zn                       ,    -3.33800
04/30/08 02:15,Ti                       ,     3.36300
04/30/08 02:15,Zn                       ,    -3.46600
05/06/08 02:07,Fe                       ,     6.68700
05/06/08 02:07,Pb                       ,     4.98100
05/12/08 01:58,Zn                       ,     4.46900
05/12/08 01:58,BC                       ,    -3.12900
05/24/08 01:55,Mn                       ,    10.57500
05/24/08 01:55,Fe                       ,   -10.12800
05/24/08 01:55,Pb                       ,     4.67800
05/30/08 02:29,Fe                       ,     5.83700
05/30/08 02:29,Zn                       ,    -5.20600
06/05/08 02:51,Na                       ,     3.62600
06/05/08 02:51,Fe                       ,    11.43600
06/11/08 02:22,S                        ,     3.13900
06/11/08 02:22,K                        ,    -6.68300
06/11/08 02:22,Fe                       ,     7.53400
06/11/08 02:22,BC                       ,     3.02100
06/17/08 02:15,Si                       ,    -3.17200
06/17/08 02:15,Fe                       ,     3.98200
06/23/08 02:05,K                        ,    -3.05900
06/23/08 02:05,Zn                       ,     5.17300
06/29/08 01:46,Ti                       ,    -3.14600
07/05/08 01:48,Na                       ,     3.68600
07/05/08 01:48,S                        ,     9.39600
07/05/08 01:48,K                        ,    -3.49100
07/05/08 01:48,Zn                       ,     3.70900
07/11/08 02:06,Si                       ,     3.23800
07/11/08 02:06,Ti                       ,    -3.33000
07/11/08 02:06,Fe                       ,    -3.67700
07/11/08 02:06,Zn                       ,    11.36100
07/29/08 02:24,Fe                       ,     7.88800
07/29/08 02:24,Zn                       ,     6.35100
08/04/08 01:57,Na                       ,     4.02200
08/04/08 01:57,Mn                       ,    -3.30200
08/04/08 01:57,Zn                       ,    10.45700
08/10/08 01:23,Na                       ,     4.11100
08/10/08 01:23,Fe                       ,    -3.37100
