**** Analysis Summary ****

Time of run: ,07/07/15 17:08
Concentration file: ,E:\pmf\JIcH.csv
Uncertainty file: ,E:\pmf\JIcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
mass,Weak,     10.0,  7.83000, 50.88500, 69.59500,117.46250,1255.81000, 100.00 %, 100.00 %
12/16/06 02:39,Ca                       ,    -8.93100
12/16/06 02:39,Ti                       ,     3.40200
12/16/06 02:39,Br                       ,    18.00500
12/16/06 02:39,Sr                       ,    -4.29000
12/16/06 03:09,Al                       ,     6.57100
12/16/06 03:09,Si                       ,     8.04500
12/16/06 03:09,P                        ,     3.65300
12/16/06 03:09,S                        ,     3.96800
12/16/06 03:09,K                        ,    -6.29500
12/16/06 03:09,Ca                       ,   -18.62600
12/16/06 03:09,Br                       ,    18.02500
12/16/06 03:09,Sr                       ,    -4.23100
12/18/06 02:36,Al                       ,     5.45300
12/18/06 02:36,Si                       ,     7.45200
12/18/06 02:36,P                        ,     3.29100
12/18/06 02:36,S                        ,     6.46600
12/18/06 02:36,Ca                       ,    -7.00900
12/18/06 02:36,Zn                       ,    -3.51200
12/18/06 02:36,Br                       ,    -3.07200
12/18/06 03:10,Al                       ,     6.62300
12/18/06 03:10,Si                       ,     9.64100
12/18/06 03:10,P                        ,     3.71300
12/18/06 03:10,S                        ,     7.16800
12/18/06 03:10,Ca                       ,   -16.84000
12/18/06 03:10,Zn                       ,    -6.94300
12/20/06 02:55,Si                       ,     4.81600
12/20/06 02:55,P                        ,     4.68900
12/20/06 02:55,K                        ,    -3.77800
12/20/06 03:26,Al                       ,     4.18500
12/20/06 03:26,Si                       ,     7.89400
12/20/06 03:26,Ca                       ,    -9.00100
12/20/06 03:26,V                        ,     4.28300
12/20/06 03:26,Zn                       ,    -6.76800
12/20/06 03:26,Br                       ,     3.93200
12/22/06 02:57,Mg                       ,    -3.27700
12/22/06 02:57,Si                       ,     3.47400
12/22/06 02:57,S                        ,     6.05800
12/22/06 02:57,Ca                       ,    -4.39900
12/22/06 02:57,Br                       ,    -6.78500
12/22/06 03:29,Si                       ,     4.54400
12/22/06 03:29,S                        ,     9.18200
12/22/06 03:29,Ca                       ,   -13.34700
12/22/06 03:29,Br                       ,    -3.78100
12/24/06 04:00,Mg                       ,    -3.24500
12/24/06 04:00,S                        ,     6.12100
12/24/06 04:00,Zn                       ,    -3.75400
12/24/06 04:00,Br                       ,    -4.69000
12/24/06 04:27,Al                       ,     3.53100
12/24/06 04:27,Si                       ,     3.53000
12/24/06 04:27,S                        ,     8.59900
12/24/06 04:27,Fe                       ,    -3.61400
12/24/06 04:27,Ni                       ,     5.44200
12/26/06 02:52,Na                       ,     3.08700
12/26/06 02:52,K                        ,     4.12600
12/26/06 02:52,V                        ,    -3.06300
12/26/06 02:52,Fe                       ,    -4.71300
12/26/06 02:52,Zn                       ,    -9.37100
12/26/06 02:52,Br                       ,    16.55100
12/26/06 03:20,Si                       ,     3.92000
12/26/06 03:20,K                        ,     3.63400
12/26/06 03:20,Ca                       ,    -3.47700
12/26/06 03:20,Zn                       ,    -9.15100
12/26/06 03:20,Br                       ,    21.48400
12/28/06 02:53,P                        ,     3.39800
12/28/06 02:53,Ca                       ,     8.56500
12/28/06 02:53,Mn                       ,    -3.52700
12/28/06 02:53,Br                       ,    11.45300
12/28/06 03:22,Br                       ,     5.90800
12/30/06 03:04,Mg                       ,    -5.39900
12/30/06 03:04,Si                       ,    -5.15900
12/30/06 03:04,P                        ,     7.17800
12/30/06 03:04,Ca                       ,     8.53800
12/30/06 03:04,Zn                       ,    10.45000
12/30/06 03:04,Br                       ,    -6.23800
12/30/06 03:26,Mg                       ,    -5.40700
12/30/06 03:26,S                        ,    -3.50600
12/30/06 03:26,K                        ,     3.77500
12/30/06 03:26,Fe                       ,     5.74200
12/30/06 03:26,Zn                       ,     5.61800
12/30/06 03:26,Br                       ,    -5.00000
01/01/07 03:20,Na                       ,    -3.14000
01/01/07 03:20,Si                       ,     4.28300
01/01/07 03:20,P                        ,    -6.45400
01/01/07 03:20,S                        ,   -14.57400
01/01/07 03:20,K                        ,     3.76900
01/01/07 03:20,Ca                       ,   -13.50500
01/01/07 03:20,Mn                       ,     3.05300
01/01/07 03:20,Zn                       ,    10.41600
01/01/07 03:20,Br                       ,    11.96200
01/01/07 03:20,Pb                       ,     6.29800
01/01/07 03:27,Al                       ,    -5.87500
01/01/07 03:27,P                        ,    -3.54300
01/01/07 03:27,S                        ,    -3.61500
01/01/07 03:27,K                        ,     8.03500
01/01/07 03:27,Mn                       ,     3.97400
01/01/07 03:27,Cu                       ,     4.00000
01/01/07 03:27,Zn                       ,    13.98600
01/01/07 03:27,Br                       ,    16.63400
01/01/07 03:27,Sr                       ,     3.95700
01/01/07 03:27,Pb                       ,     7.59300
01/03/07 03:07,Mg                       ,    -4.04100
01/03/07 03:07,Al                       ,   -21.90800
01/03/07 03:07,Si                       ,    -7.15300
01/03/07 03:07,Cl                       ,    -7.20500
01/03/07 03:07,K                        ,     9.86900
01/03/07 03:07,Mn                       ,    12.75100
01/03/07 03:07,Fe                       ,     3.28600
01/03/07 03:07,Br                       ,     4.06800
01/03/07 03:07,Rb                       ,     3.40200
01/03/07 03:07,Sr                       ,     8.32300
01/03/07 03:07,Zr                       ,     4.55200
01/03/07 03:25,Mg                       ,    -4.48300
01/03/07 03:25,Al                       ,   -22.35700
01/03/07 03:25,Si                       ,    -8.06700
01/03/07 03:25,Cl                       ,    -6.82800
01/03/07 03:25,K                        ,     7.91700
01/03/07 03:25,Mn                       ,    11.91700
01/03/07 03:25,Br                       ,     3.60700
01/03/07 03:25,Rb                       ,     3.33300
01/03/07 03:25,Sr                       ,     7.75400
01/03/07 03:25,Zr                       ,     3.46200
01/05/07 02:54,mass                     ,     5.67000
01/05/07 02:54,Mg                       ,     4.24500
01/05/07 02:54,Si                       ,     6.66500
01/05/07 02:54,K                        ,     9.07100
01/05/07 02:54,Ti                       ,    -4.89300
01/05/07 02:54,Mn                       ,     3.47600
01/05/07 02:54,Fe                       ,    -5.75800
01/05/07 02:54,Zn                       ,    -9.78900
01/05/07 02:58,Mg                       ,    -7.60500
01/05/07 02:58,Al                       ,   -32.01000
01/05/07 02:58,Si                       ,   -14.26500
01/05/07 02:58,P                        ,    -3.18700
01/05/07 02:58,Ca                       ,     4.43900
01/05/07 02:58,V                        ,     3.48900
01/05/07 02:58,Mn                       ,     9.41000
01/05/07 02:58,Cu                       ,     6.11200
01/05/07 02:58,Zn                       ,    -3.20900
01/05/07 02:58,Br                       ,     6.36200
01/05/07 02:58,Sr                       ,    11.58700
01/05/07 02:58,Zr                       ,     4.65300
01/07/07 02:53,Mg                       ,    -3.09600
01/07/07 02:53,Al                       ,    -8.82000
01/07/07 02:53,Si                       ,    -3.00800
01/07/07 02:53,K                        ,     7.67600
01/07/07 02:53,Mn                       ,     4.63700
01/07/07 02:53,Zn                       ,     7.11500
01/07/07 03:09,Na                       ,    -3.28700
01/07/07 03:09,Al                       ,    -6.93000
01/07/07 03:09,S                        ,    -3.05200
01/07/07 03:09,K                        ,     9.88000
01/07/07 03:09,Ca                       ,    -3.92500
01/07/07 03:09,Mn                       ,     5.70600
01/07/07 03:09,Zn                       ,     5.21300
01/09/07 02:25,Al                       ,    -7.15900
01/09/07 02:25,P                        ,    -3.01200
01/09/07 02:25,Ca                       ,   -13.91900
01/09/07 02:25,Mn                       ,     6.75000
01/09/07 02:25,Cu                       ,     3.09700
01/09/07 02:25,Zn                       ,     7.93900
01/09/07 02:25,Br                       ,    -4.20300
01/09/07 03:02,Al                       ,    -5.56400
01/09/07 03:02,P                        ,    -3.44200
01/09/07 03:02,K                        ,     5.13900
01/09/07 03:02,Ca                       ,   -15.26100
01/09/07 03:02,Mn                       ,     7.18100
01/09/07 03:02,Zn                       ,   -13.89600
01/09/07 03:02,Br                       ,    -4.22800
01/09/07 03:02,Pb                       ,    -3.28600
01/11/07 02:28,Na                       ,    -4.95500
01/11/07 02:28,Al                       ,    -5.11900
01/11/07 02:28,Ca                       ,   -15.63100
01/11/07 02:28,Mn                       ,     6.32800
01/11/07 02:28,Cu                       ,     3.27500
01/11/07 02:28,Zn                       ,     5.02800
01/11/07 02:28,Br                       ,     6.30300
01/11/07 02:55,Na                       ,    -6.80600
01/11/07 02:55,Al                       ,    -3.82900
01/11/07 02:55,Si                       ,     3.20100
01/11/07 02:55,Ca                       ,   -19.24800
01/11/07 02:55,Mn                       ,     6.29500
01/11/07 02:55,Br                       ,    10.35800
01/13/07 02:51,Al                       ,   -17.51000
01/13/07 02:51,Si                       ,    -4.55100
01/13/07 02:51,P                        ,    -5.98400
01/13/07 02:51,K                        ,     5.40900
01/13/07 02:51,Ca                       ,     8.28500
01/13/07 02:51,Ti                       ,    -5.62000
01/13/07 02:51,Mn                       ,     3.04100
01/13/07 02:51,Zn                       ,     4.42900
01/13/07 02:51,Br                       ,     3.08600
01/13/07 02:51,Sr                       ,     5.38800
01/13/07 03:27,Al                       ,   -17.56600
01/13/07 03:27,Si                       ,    -3.56900
01/13/07 03:27,P                        ,    -6.33900
01/13/07 03:27,K                        ,     9.05400
01/13/07 03:27,Ca                       ,     4.84900
01/13/07 03:27,Ti                       ,    -6.33400
01/13/07 03:27,Mn                       ,     3.80100
01/13/07 03:27,Sr                       ,     5.01700
01/15/07 02:43,Al                       ,    -7.34600
01/15/07 02:43,K                        ,     9.56100
01/15/07 02:43,Mn                       ,     8.62700
01/15/07 03:19,Mg                       ,    -4.72100
01/15/07 03:19,Al                       ,   -14.11900
01/15/07 03:19,P                        ,    -5.59100
01/15/07 03:19,K                        ,     9.41100
01/15/07 03:19,Mn                       ,    10.66100
01/15/07 03:19,Rb                       ,     3.11400
01/15/07 03:19,Sr                       ,     4.00200
01/17/07 02:40,Mg                       ,    -4.46700
01/17/07 02:40,Al                       ,    -6.43800
01/17/07 02:40,K                        ,    15.84200
01/17/07 02:40,Ca                       ,   -11.51600
01/17/07 02:40,Ti                       ,     4.49400
01/17/07 02:40,Mn                       ,     7.49900
01/17/07 02:40,Fe                       ,     3.75100
01/17/07 02:40,Zn                       ,    17.31800
01/17/07 02:40,Br                       ,     3.73200
01/17/07 03:14,Mg                       ,    -4.83600
01/17/07 03:14,Al                       ,    -6.37200
01/17/07 03:14,K                        ,    17.34200
01/17/07 03:14,Ca                       ,   -14.96800
01/17/07 03:14,Ti                       ,     4.11600
01/17/07 03:14,Cr                       ,     4.94000
01/17/07 03:14,Mn                       ,     7.27100
01/17/07 03:14,Fe                       ,     4.45200
01/17/07 03:14,Zn                       ,    17.51500
01/17/07 03:14,Br                       ,     4.02700
01/19/07 03:06,Al                       ,    -3.37500
01/19/07 03:06,P                        ,    -3.93800
01/19/07 03:06,K                        ,     6.08100
01/19/07 03:06,Ca                       ,    -7.65500
01/19/07 03:06,Mn                       ,     6.66000
01/19/07 03:06,Zn                       ,     7.44200
01/19/07 03:06,Br                       ,     3.06100
01/19/07 03:40,Al                       ,    -9.47900
01/19/07 03:40,K                        ,     9.26900
01/19/07 03:40,Ca                       ,   -11.08000
01/19/07 03:40,Mn                       ,     7.95700
01/19/07 03:40,Fe                       ,     3.53800
01/19/07 03:40,Ni                       ,     3.03500
01/19/07 03:40,Zn                       ,     6.45300
01/19/07 03:40,Br                       ,     5.16000
01/21/07 02:59,Al                       ,   -11.94700
01/21/07 02:59,P                        ,    -3.14000
01/21/07 02:59,K                        ,     8.23300
01/21/07 02:59,Ca                       ,    -3.60600
01/21/07 02:59,Mn                       ,     5.59100
01/21/07 02:59,Zn                       ,     4.07100
01/21/07 02:59,Br                       ,     7.82500
01/21/07 03:30,Al                       ,   -12.14900
01/21/07 03:30,P                        ,    -5.13200
01/21/07 03:30,K                        ,     9.35100
01/21/07 03:30,Ca                       ,    -3.58200
01/21/07 03:30,Mn                       ,     6.52700
01/21/07 03:30,Zn                       ,     3.87400
01/21/07 03:30,Br                       ,    10.95700
01/23/07 05:16,Mg                       ,     3.70800
01/23/07 05:16,Si                       ,     6.83800
01/23/07 05:16,P                        ,    -7.90600
01/23/07 05:16,S                        ,     3.12200
01/23/07 05:16,Mn                       ,     6.10100
01/23/07 05:16,Fe                       ,    -3.09900
01/23/07 05:16,Zn                       ,    -8.47300
01/23/07 05:16,Br                       ,    -5.36400
01/23/07 07:32,Mg                       ,     5.68300
01/23/07 07:32,Si                       ,     8.77100
01/23/07 07:32,P                        ,    -8.14200
01/23/07 07:32,Mn                       ,     5.85300
01/23/07 07:32,Fe                       ,    -3.18100
01/23/07 07:32,Zn                       ,    -9.08000
01/23/07 07:32,Br                       ,    -4.93900
01/25/07 03:02,Si                       ,     7.53900
01/25/07 03:02,P                        ,    -3.18600
01/25/07 03:02,Cr                       ,    -3.26000
01/25/07 03:02,Mn                       ,     3.55000
01/25/07 03:02,Zn                       ,    -8.69800
01/25/07 03:02,Br                       ,     8.30400
01/25/07 03:02,Pb                       ,    -3.36200
01/25/07 05:42,Mg                       ,     4.36000
01/25/07 05:42,Si                       ,    10.71500
01/25/07 05:42,P                        ,    -5.92100
01/25/07 05:42,Ca                       ,    -3.18600
01/25/07 05:42,Cr                       ,    -5.01000
01/25/07 05:42,Mn                       ,     4.33500
01/25/07 05:42,Zn                       ,   -10.85900
01/25/07 05:42,Br                       ,    18.36100
01/25/07 05:42,Pb                       ,    -3.53000
01/27/07 02:55,Na                       ,    -3.73000
