**** Analysis Summary ****

Time of run: ,10/16/15 20:02
Concentration file: ,E:\pmf_fa\RFcH.csv
Uncertainty file: ,E:\pmf_fa\RFcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
K,01/07/08 03:04           ,    26.83200
K,01/13/08 03:21           ,    20.02700
K,01/19/08 02:55           ,    15.51700
K,01/25/08 03:09           ,    29.65200
K,01/31/08 03:32           ,     3.74800
K,02/24/08 01:52           ,   -19.92100
K,03/01/08 02:35           ,    -3.98700
K,03/31/08 02:14           ,     3.70900
K,04/12/08 01:33           ,     6.17400
K,04/18/08 01:50           ,    17.23500
K,04/24/08 02:36           ,     6.32800
K,04/30/08 02:40           ,     8.64400
K,05/06/08 02:29           ,     7.13000
K,05/30/08 03:25           ,     3.02200
K,06/17/08 02:36           ,     9.41800
K,07/05/08 02:15           ,    -3.91000
K,07/11/08 02:27           ,    -8.40200
K,07/17/08 02:29           ,   -10.12400
K,07/17/08 02:54           ,    -3.71900
K,07/23/08 02:29           ,     5.46900
Ca,11/12/06 06:43           ,    13.91600
Ca,11/14/06 03:18           ,    23.62700
Ca,11/16/06 04:08           ,     6.65100
Ca,11/20/06 03:11           ,     3.53700
Ca,12/06/06 03:32           ,     3.54100
Ca,01/05/07 02:54           ,     3.28200
Ca,01/07/07 03:09           ,    -7.01200
Ca,01/09/07 03:02           ,    -9.08500
Ca,01/11/07 02:55           ,   -23.00700
Ca,01/15/07 03:19           ,    -3.47200
Ca,01/17/07 03:14           ,   -34.44900
Ca,01/19/07 03:40           ,   -21.85600
Ca,01/21/07 03:30           ,   -20.29600
Ca,11/14/07 04:52           ,     3.25600
Ca,01/31/08 03:32           ,    -8.54100
Ca,02/24/08 01:52           ,    19.55100
Ti,11/12/06 06:43           ,    -3.14200
Ti,11/14/06 03:18           ,    -3.42900
Ti,11/16/06 04:08           ,    -5.02100
Ti,11/22/06 03:22           ,    -3.65500
Ti,12/06/06 03:32           ,    -3.76500
Ti,12/12/06 03:18           ,    -4.70300
Ti,01/03/07 03:07           ,     4.07300
Ti,01/05/07 02:54           ,     5.44900
Ti,01/09/07 03:02           ,     4.06900
Ti,01/13/07 03:27           ,    -4.17800
Ti,01/17/07 03:14           ,     4.01100
Ti,01/19/07 03:40           ,     3.10800
Ti,04/05/07 00:24           ,     6.36200
Ti,04/07/07 00:28           ,     3.98800
Ti,04/13/07 00:45           ,     3.55200
Ti,05/17/07 01:54           ,     5.85000
Ti,05/25/07 02:08           ,     4.29000
Ti,06/22/07 01:50           ,     3.88700
Ti,07/02/07 01:01           ,    -4.41600
Ti,08/05/07 01:18           ,    -3.01700
Ti,08/21/07 01:36           ,     4.37800
Ti,09/04/07 01:51           ,    -3.93400
Ti,11/14/07 04:52           ,    -3.63000
Ti,12/14/07 04:26           ,    -3.25300
Ti,01/19/08 02:55           ,    -6.42000
Ti,05/06/08 02:29           ,     3.08800
Ti,07/11/08 02:27           ,    -3.03100
Ti,07/17/08 02:29           ,     3.93300
Ti,07/17/08 02:54           ,    -3.06300
V,01/05/07 02:54           ,     3.42700
V,01/09/07 03:02           ,     3.66200
V,02/18/07 02:34           ,     3.64400
V,04/09/07 00:46           ,     3.34500
V,04/13/07 00:45           ,     4.41900
V,05/11/07 01:32           ,     3.19800
V,11/20/07 05:07           ,     3.18300
V,01/31/08 03:32           ,    -3.46400
V,03/01/08 02:35           ,    -3.85400
V,03/25/08 02:28           ,    -3.22200
Mn,11/28/06 03:01           ,     5.22400
Mn,11/30/06 03:08           ,     3.49600
Mn,01/01/07 03:20           ,     3.14600
Mn,01/03/07 03:07           ,    12.96200
Mn,01/05/07 02:54           ,    12.87800
Mn,01/07/07 03:09           ,     3.16500
Mn,01/09/07 03:02           ,     7.44900
Mn,01/11/07 02:55           ,     4.62900
Mn,01/13/07 03:27           ,     3.11100
Mn,01/15/07 03:19           ,    11.62700
Mn,01/17/07 03:14           ,     5.47100
Mn,01/19/07 03:40           ,     6.66700
Mn,01/21/07 03:30           ,     5.99100
Mn,01/23/07 07:32           ,     3.62200
Mn,02/04/07 03:16           ,    -3.13500
Mn,02/06/07 03:20           ,    -4.43400
Mn,02/08/07 03:14           ,    -3.70200
Mn,02/12/07 03:09           ,    -4.46200
Mn,02/18/07 02:34           ,    -3.99200
Mn,02/26/07 00:46           ,    -4.61600
Mn,02/28/07 00:39           ,    -4.89200
Mn,03/02/07 00:30           ,    -3.70400
Mn,03/16/07 00:42           ,    -3.98200
Mn,03/18/07 00:52           ,    -3.38500
Mn,04/05/07 00:24           ,     3.09200
Mn,04/09/07 00:46           ,     4.39100
Mn,05/09/07 01:25           ,    -3.17000
Mn,06/06/07 01:35           ,     4.46200
Mn,06/08/07 01:20           ,     3.17100
Mn,06/12/07 01:33           ,     3.82200
Mn,06/26/07 02:06           ,     4.44100
Mn,06/28/07 02:38           ,     4.67300
Mn,06/30/07 02:14           ,     5.59500
Mn,07/04/07 01:09           ,     3.45000
Mn,07/06/07 01:10           ,     5.68800
Mn,07/12/07 01:09           ,     3.69700
Mn,07/18/07 01:08           ,    10.19900
Mn,07/20/07 02:38           ,     6.52500
Mn,07/24/07 01:19           ,     4.68500
Mn,08/21/07 01:36           ,     3.05600
Mn,09/27/07 01:51           ,    -4.80100
Mn,10/15/07 04:53           ,    -5.90400
Mn,10/21/07 03:11           ,    -6.56800
Mn,11/02/07 04:36           ,    -4.78600
Mn,12/02/07 04:30           ,    -4.79000
Mn,12/20/07 03:43           ,    -5.68900
Mn,01/13/08 03:21           ,    -4.73900
Mn,01/31/08 03:32           ,     5.35900
Mn,02/24/08 01:52           ,     8.65100
Mn,03/25/08 02:28           ,    -4.70300
Mn,04/06/08 02:31           ,    -3.28400
Mn,04/12/08 01:33           ,    -3.58600
Mn,05/06/08 02:29           ,     4.41100
Mn,05/30/08 03:25           ,     3.96900
Mn,07/17/08 02:29           ,    -3.57000
Mn,08/10/08 01:55           ,    -4.69700
Fe,11/16/06 04:08           ,    -3.17900
Fe,01/03/07 03:07           ,     4.88600
Fe,01/05/07 02:54           ,     7.25700
Fe,01/09/07 03:02           ,     3.76300
Fe,01/15/07 03:19           ,     4.04000
Fe,01/17/07 03:14           ,     3.08500
Fe,04/05/07 00:24           ,     3.20300
Fe,04/09/07 00:46           ,     3.82700
Fe,04/13/07 00:45           ,     3.87300
Fe,05/09/07 01:25           ,     3.24500
Fe,05/17/07 01:54           ,    10.83300
Fe,05/21/07 01:12           ,     4.04700
Fe,05/27/07 01:23           ,     5.91400
Fe,05/29/07 01:05           ,     4.72700
Fe,06/10/07 01:07           ,    -3.24900
Fe,06/14/07 01:54           ,    -4.53800
Fe,07/04/07 01:09           ,     4.40900
Fe,07/06/07 01:10           ,    -3.46400
Fe,07/18/07 01:08           ,     3.75100
Fe,07/20/07 02:38           ,    -3.11600
Fe,07/30/07 01:08           ,    -7.81200
Fe,08/01/07 01:12           ,    -6.39500
Fe,08/07/07 01:31           ,    -4.07000
Fe,08/23/07 01:46           ,    -4.17500
Fe,08/27/07 01:22           ,    -7.62400
Fe,11/08/07 03:53           ,     3.44200
Fe,11/26/07 04:17           ,     3.25500
Fe,02/18/08 02:24           ,    -6.30900
Fe,03/07/08 01:56           ,    -3.18900
Fe,03/19/08 02:44           ,    -4.76800
Fe,03/31/08 02:14           ,    -3.94800
Fe,04/12/08 01:33           ,    -5.00000
Fe,05/30/08 03:25           ,    10.91200
Fe,06/05/08 03:13           ,     3.78900
Fe,07/17/08 02:29           ,    -3.79800
Fe,08/16/08 02:27           ,     3.99700
Zn,11/12/06 06:43           ,    -3.75500
Zn,11/16/06 04:08           ,    -3.12800
Zn,11/18/06 04:01           ,     5.30400
Zn,11/22/06 03:22           ,     6.74700
Zn,11/28/06 03:01           ,    -4.40500
Zn,12/06/06 03:32           ,     7.73300
Zn,12/10/06 03:20           ,     3.12100
Zn,12/12/06 03:18           ,     8.12600
Zn,12/26/06 03:20           ,    -4.72500
Zn,01/01/07 03:20           ,    26.06600
Zn,01/05/07 02:54           ,   -12.61800
Zn,01/07/07 03:09           ,    23.73300
Zn,01/11/07 02:55           ,    12.17800
Zn,01/17/07 03:14           ,    17.63400
Zn,01/19/07 03:40           ,     8.44700
Zn,02/08/07 03:14           ,     6.51100
Zn,02/28/07 00:39           ,    -5.64700
Zn,03/10/07 00:43           ,    -3.06200
Zn,03/24/07 00:30           ,     5.84600
Zn,03/26/07 01:08           ,    13.73700
Zn,03/28/07 01:29           ,    -3.36200
Zn,04/03/07 00:34           ,    -3.07600
Zn,04/05/07 00:24           ,    -3.27900
Zn,04/07/07 00:28           ,     9.26900
Zn,04/09/07 00:46           ,     3.77900
Zn,04/15/07 01:15           ,    11.32100
Zn,04/19/07 01:21           ,    16.92300
Zn,04/25/07 01:11           ,     4.97100
Zn,04/27/07 01:17           ,     6.49000
Zn,05/09/07 01:25           ,    -4.62200
Zn,05/15/07 01:51           ,    -3.18900
Zn,05/21/07 01:12           ,    30.35000
Zn,05/29/07 01:05           ,    -5.67200
Zn,05/31/07 01:09           ,    12.19500
Zn,06/30/07 02:14           ,    -5.63200
Zn,07/18/07 01:08           ,     3.56000
Zn,07/30/07 01:08           ,    23.43600
Zn,08/11/07 01:27           ,     3.38000
Zn,08/21/07 01:36           ,     4.69800
Zn,08/25/07 01:15           ,    -3.18100
Zn,09/21/07 01:54           ,     3.30300
Zn,10/15/07 04:53           ,    -5.59500
Zn,11/14/07 04:52           ,    -3.91000
Zn,11/26/07 04:17           ,    -4.72000
Zn,12/20/07 03:43           ,    -3.37600
Zn,12/26/07 03:31           ,     7.29500
Zn,01/01/08 03:23           ,    17.88200
Zn,01/07/08 03:04           ,    -3.26200
Zn,01/13/08 03:21           ,    -6.73000
Zn,01/25/08 03:09           ,    19.37000
Zn,01/31/08 03:32           ,    17.02400
Zn,02/18/08 02:24           ,    -3.57400
Zn,02/24/08 01:52           ,   -13.26400
Zn,03/07/08 01:56           ,     5.09200
Zn,03/13/08 02:56           ,     9.84700
Zn,03/19/08 02:44           ,    17.26200
Zn,04/12/08 01:33           ,    -3.27100
Zn,04/18/08 01:50           ,    23.91300
Zn,04/24/08 02:36           ,    -4.52400
Zn,04/30/08 02:40           ,     3.16800
Zn,05/12/08 02:19           ,    10.55600
Zn,06/23/08 02:27           ,    10.43800
Zn,06/29/08 02:07           ,     5.10000
Zn,07/11/08 02:27           ,    15.97500
Zn,07/17/08 02:29           ,    12.48600
Zn,07/17/08 02:54           ,     6.20500
Zn,07/29/08 02:43           ,    11.34600
Zn,08/04/08 02:22           ,    16.29700
Zn,08/16/08 02:27           ,    -5.79900
Pb,11/28/06 03:01           ,    -4.24300
Pb,01/01/07 03:20           ,    15.45900
Pb,01/21/07 03:30           ,     3.58800
Pb,03/08/07 00:42           ,     3.11200
Pb,04/01/07 00:30           ,     3.11100
Pb,04/09/07 00:46           ,     7.23000
Pb,04/15/07 01:15           ,     8.37400
Pb,05/25/07 02:08           ,    -3.73500
Pb,05/31/07 01:09           ,    -4.01900
Pb,06/30/07 02:14           ,    -4.66700
Pb,07/18/07 01:08           ,    -3.99100
Pb,08/09/07 01:41           ,     4.22100
Pb,08/21/07 01:36           ,     5.55000
Pb,08/29/07 02:02           ,     8.27600
Pb,08/31/07 02:13           ,     4.86600
Pb,09/04/07 01:51           ,     7.30400
Pb,01/01/08 03:23           ,     5.67500
Pb,01/25/08 03:09           ,     4.13500
Pb,01/31/08 03:32           ,     3.70500
Pb,04/06/08 02:31           ,     3.26400
Pb,04/18/08 01:50           ,     4.32000
Pb,05/06/08 02:29           ,     3.15700
Pb,05/12/08 02:19           ,     4.89400
Pb,05/18/08 02:14           ,     6.75100
BC,03/26/07 01:08           ,    -3.81300
BC,04/27/07 01:17           ,     3.25200
BC,05/03/07 01:39           ,     3.57800
BC,05/05/07 01:33           ,     8.63800
BC,05/07/07 01:31           ,    13.23000
BC,05/19/07 01:20           ,     3.67300
BC,05/29/07 01:05           ,     4.69200
BC,06/08/07 01:20           ,     7.59400
BC,06/30/07 02:14           ,     3.23500
BC,08/21/07 01:36           ,    -3.90800
BC,09/15/07 01:22           ,     3.30500
BC,09/27/07 01:51           ,     3.79100
BC,11/02/07 04:36           ,     7.21400
BC,11/14/07 04:52           ,     3.42000
BC,01/01/08 03:23           ,    -3.04600
BC,04/18/08 01:50           ,    -5.37800
BC,04/30/08 02:40           ,    -3.45600
BC,05/06/08 02:29           ,    -7.14600
BC,05/30/08 03:25           ,    -3.35400
BC,06/17/08 02:36           ,    -8.30200
BC,07/11/08 02:27           ,     3.38200
BC,07/23/08 02:29           ,    -3.42600

Scaled residuals beyond 3 standard deviations (species by date):
Dates,Species,   Residuals
11/12/06 06:43,Si                       ,     3.62000
11/12/06 06:43,K                        ,    -5.20700
11/12/06 06:43,Ca                       ,    13.91600
11/12/06 06:43,Ti                       ,    -3.14200
11/12/06 06:43,Zn                       ,    -3.75500
11/14/06 03:18,Mg                       ,     3.19400
11/14/06 03:18,Si                       ,     4.82500
11/14/06 03:18,K                        ,   -10.84100
11/14/06 03:18,Ca                       ,    23.62700
11/14/06 03:18,Ti                       ,    -3.42900
11/16/06 04:08,Na                       ,    -3.23400
11/16/06 04:08,Si                       ,     4.60400
11/16/06 04:08,K                        ,    -6.04200
11/16/06 04:08,Ca                       ,     6.65100
11/16/06 04:08,Ti                       ,    -5.02100
11/16/06 04:08,Fe                       ,    -3.17900
11/16/06 04:08,Zn                       ,    -3.12800
11/18/06 04:01,Si                       ,     3.08200
11/18/06 04:01,K                        ,    -8.21400
11/18/06 04:01,Zn                       ,     5.30400
11/20/06 03:11,P                        ,    -3.17100
11/20/06 03:11,K                        ,    -5.50800
11/20/06 03:11,Ca                       ,     3.53700
11/22/06 03:22,Si                       ,     3.98700
11/22/06 03:22,Ti                       ,    -3.65500
11/22/06 03:22,Zn                       ,     6.74700
11/28/06 03:01,Mn                       ,     5.22400
11/28/06 03:01,Zn                       ,    -4.40500
11/28/06 03:01,Pb                       ,    -4.24300
11/30/06 03:08,P                        ,     6.75000
11/30/06 03:08,Mn                       ,     3.49600
12/02/06 05:11,P                        ,     3.64000
12/04/06 05:21,P                        ,     4.30800
12/06/06 03:32,Ca                       ,     3.54100
12/06/06 03:32,Ti                       ,    -3.76500
12/06/06 03:32,Zn                       ,     7.73300
12/08/06 03:28,K                        ,     3.99800
12/10/06 03:20,Na                       ,    -5.42200
12/10/06 03:20,Si                       ,     3.80800
12/10/06 03:20,K                        ,    15.47500
12/10/06 03:20,Zn                       ,     3.12100
12/12/06 03:18,Na                       ,    -3.90600
12/12/06 03:18,Si                       ,     5.05000
12/12/06 03:18,P                        ,     5.22100
12/12/06 03:18,K                        ,     8.15900
12/12/06 03:18,Ti                       ,    -4.70300
12/12/06 03:18,Zn                       ,     8.12600
12/16/06 03:09,P                        ,     4.79800
12/16/06 03:09,K                        ,    -5.00900
12/20/06 03:26,Na                       ,    -4.89600
12/20/06 03:26,Mg                       ,    -3.49100
12/20/06 03:26,P                        ,     5.26200
12/22/06 03:29,Na                       ,    -6.21300
12/22/06 03:29,Mg                       ,    -3.74700
12/22/06 03:29,P                        ,     3.50900
12/26/06 03:20,K                        ,    14.17100
12/26/06 03:20,Zn                       ,    -4.72500
12/28/06 03:22,S                        ,    -3.09200
12/28/06 03:22,K                        ,     7.83200
01/01/07 03:20,Na                       ,    -8.24900
01/01/07 03:20,P                        ,    -4.64100
01/01/07 03:20,K                        ,    21.74200
01/01/07 03:20,Mn                       ,     3.14600
01/01/07 03:20,Zn                       ,    26.06600
01/01/07 03:20,Pb                       ,    15.45900
01/03/07 03:07,Al                       ,    -7.07200
01/03/07 03:07,Ti                       ,     4.07300
01/03/07 03:07,Mn                       ,    12.96200
01/03/07 03:07,Fe                       ,     4.88600
01/05/07 02:54,Mg                       ,    -3.35600
01/05/07 02:54,Al                       ,    -9.61400
01/05/07 02:54,K                        ,    -3.37800
01/05/07 02:54,Ca                       ,     3.28200
01/05/07 02:54,Ti                       ,     5.44900
01/05/07 02:54,V                        ,     3.42700
01/05/07 02:54,Mn                       ,    12.87800
01/05/07 02:54,Fe                       ,     7.25700
01/05/07 02:54,Zn                       ,   -12.61800
01/07/07 03:09,Na                       ,    -4.78000
01/07/07 03:09,K                        ,    14.06600
01/07/07 03:09,Ca                       ,    -7.01200
01/07/07 03:09,Mn                       ,     3.16500
01/07/07 03:09,Zn                       ,    23.73300
01/09/07 03:02,Al                       ,    -4.45200
01/09/07 03:02,K                        ,     4.38700
01/09/07 03:02,Ca                       ,    -9.08500
01/09/07 03:02,Ti                       ,     4.06900
01/09/07 03:02,V                        ,     3.66200
01/09/07 03:02,Mn                       ,     7.44900
01/09/07 03:02,Fe                       ,     3.76300
01/11/07 02:55,Na                       ,    -3.39900
01/11/07 02:55,Al                       ,    -3.21400
01/11/07 02:55,K                        ,     3.78300
01/11/07 02:55,Ca                       ,   -23.00700
01/11/07 02:55,Mn                       ,     4.62900
01/11/07 02:55,Zn                       ,    12.17800
01/13/07 03:27,Al                       ,    -4.34100
01/13/07 03:27,Si                       ,     3.10000
01/13/07 03:27,P                        ,     3.98300
01/13/07 03:27,K                        ,     4.86100
01/13/07 03:27,Ti                       ,    -4.17800
01/13/07 03:27,Mn                       ,     3.11100
01/15/07 03:19,Al                       ,    -6.63600
01/15/07 03:19,Ca                       ,    -3.47200
01/15/07 03:19,Mn                       ,    11.62700
01/15/07 03:19,Fe                       ,     4.04000
01/17/07 03:14,Mg                       ,    -4.70500
01/17/07 03:14,K                        ,    12.24400
01/17/07 03:14,Ca                       ,   -34.44900
01/17/07 03:14,Ti                       ,     4.01100
01/17/07 03:14,Mn                       ,     5.47100
01/17/07 03:14,Fe                       ,     3.08500
01/17/07 03:14,Zn                       ,    17.63400
01/19/07 03:40,Ca                       ,   -21.85600
01/19/07 03:40,Ti                       ,     3.10800
01/19/07 03:40,Mn                       ,     6.66700
01/19/07 03:40,Zn                       ,     8.44700
01/21/07 03:30,Na                       ,    -4.87300
01/21/07 03:30,Si                       ,     3.72000
01/21/07 03:30,K                        ,     4.81900
01/21/07 03:30,Ca                       ,   -20.29600
01/21/07 03:30,Mn                       ,     5.99100
01/21/07 03:30,Pb                       ,     3.58800
01/23/07 07:32,P                        ,    -7.51100
01/23/07 07:32,Mn                       ,     3.62200
01/25/07 05:42,P                        ,    -5.13800
01/25/07 05:42,K                        ,     6.10500
01/27/07 03:15,Na                       ,    -3.14400
01/27/07 03:15,Si                       ,     3.05700
01/27/07 03:15,P                        ,    -3.18100
01/27/07 03:15,K                        ,     4.62600
01/29/07 03:26,Na                       ,    -3.56900
01/31/07 03:30,Na                       ,    -3.64400
02/02/07 03:13,K                        ,    -3.36300
02/04/07 03:16,P                        ,     3.87600
02/04/07 03:16,Mn                       ,    -3.13500
02/06/07 03:20,Mn                       ,    -4.43400
02/08/07 03:14,Mn                       ,    -3.70200
02/08/07 03:14,Zn                       ,     6.51100
02/12/07 03:09,Al                       ,     3.18500
02/12/07 03:09,Mn                       ,    -4.46200
02/18/07 02:34,V                        ,     3.64400
02/18/07 02:34,Mn                       ,    -3.99200
02/26/07 00:46,Al                       ,     4.30000
02/26/07 00:46,K                        ,     6.17100
02/26/07 00:46,Mn                       ,    -4.61600
02/28/07 00:39,Mg                       ,     3.84000
02/28/07 00:39,Al                       ,     3.83100
02/28/07 00:39,Mn                       ,    -4.89200
02/28/07 00:39,Zn                       ,    -5.64700
03/02/07 00:30,K                        ,    -3.97400
03/02/07 00:30,Mn                       ,    -3.70400
03/08/07 00:42,Pb                       ,     3.11200
03/10/07 00:43,Zn                       ,    -3.06200
03/12/07 00:44,P                        ,     3.38700
03/16/07 00:42,Na                       ,    -4.13300
03/16/07 00:42,Al                       ,     3.88700
03/16/07 00:42,K                        ,     6.01200
03/16/07 00:42,Mn                       ,    -3.98200
03/18/07 00:52,Mn                       ,    -3.38500
03/20/07 00:53,K                        ,    -3.78100
03/22/07 00:46,K                        ,    -3.62100
03/24/07 00:30,K                        ,    -3.82200
03/24/07 00:30,Zn                       ,     5.84600
03/26/07 01:08,mass                     ,     4.75600
03/26/07 01:08,K                        ,    16.31700
03/26/07 01:08,Zn                       ,    13.73700
03/26/07 01:08,BC                       ,    -3.81300
03/28/07 01:29,Si                       ,    -3.18200
03/28/07 01:29,Zn                       ,    -3.36200
04/01/07 00:30,Pb                       ,     3.11100
04/03/07 00:34,Zn                       ,    -3.07600
04/05/07 00:24,Si                       ,    -9.31700
04/05/07 00:24,Ti                       ,     6.36200
04/05/07 00:24,Mn                       ,     3.09200
04/05/07 00:24,Fe                       ,     3.20300
04/05/07 00:24,Zn                       ,    -3.27900
04/07/07 00:28,Si                       ,    -7.55600
04/07/07 00:28,Ti                       ,     3.98800
04/07/07 00:28,Zn                       ,     9.26900
04/09/07 00:46,Si                       ,    -6.81900
04/09/07 00:46,K                        ,    24.44000
04/09/07 00:46,V                        ,     3.34500
04/09/07 00:46,Mn                       ,     4.39100
04/09/07 00:46,Fe                       ,     3.82700
04/09/07 00:46,Zn                       ,     3.77900
04/09/07 00:46,Pb                       ,     7.23000
04/11/07 00:50,Si                       ,    -3.01000
04/13/07 00:45,Si                       ,    -4.10700
04/13/07 00:45,S                        ,     3.40200
04/13/07 00:45,K                        ,   -14.59500
04/13/07 00:45,Ti                       ,     3.55200
04/13/07 00:45,V                        ,     4.41900
04/13/07 00:45,Fe                       ,     3.87300
04/15/07 01:15,K                        ,    -6.34200
04/15/07 01:15,Zn                       ,    11.32100
04/15/07 01:15,Pb                       ,     8.37400
04/19/07 01:21,K                        ,    -6.05600
04/19/07 01:21,Zn                       ,    16.92300
04/21/07 01:15,Si                       ,    -3.11000
04/21/07 01:15,K                        ,    -6.13800
04/23/07 01:00,P                        ,     4.44200
04/25/07 01:11,Al                       ,     3.01800
04/25/07 01:11,K                        ,    -3.71600
04/25/07 01:11,Zn                       ,     4.97100
04/27/07 01:17,K                        ,    -8.47100
04/27/07 01:17,Zn                       ,     6.49000
04/27/07 01:17,BC                       ,     3.25200
04/29/07 01:20,K                        ,    -4.61100
05/03/07 01:39,K                        ,    -5.90700
05/03/07 01:39,BC                       ,     3.57800
05/05/07 01:33,mass                     ,    -3.03800
05/05/07 01:33,K                        ,    -3.53900
05/05/07 01:33,BC                       ,     8.63800
05/07/07 01:31,Al                       ,     3.74200
05/07/07 01:31,K                        ,    -3.44100
05/07/07 01:31,BC                       ,    13.23000
05/09/07 01:25,Si                       ,    -3.04900
05/09/07 01:25,Mn                       ,    -3.17000
05/09/07 01:25,Fe                       ,     3.24500
05/09/07 01:25,Zn                       ,    -4.62200
05/11/07 01:32,K                        ,    -3.87000
05/11/07 01:32,V                        ,     3.19800
05/15/07 01:51,K                        ,     3.16600
05/15/07 01:51,Zn                       ,    -3.18900
05/17/07 01:54,Na                       ,    -3.08300
05/17/07 01:54,Al                       ,    -3.74000
05/17/07 01:54,Ti                       ,     5.85000
05/17/07 01:54,Fe                       ,    10.83300
05/19/07 01:20,S                        ,     3.82100
05/19/07 01:20,K                        ,   -19.80700
05/19/07 01:20,BC                       ,     3.67300
05/21/07 01:12,P                        ,     5.34100
05/21/07 01:12,K                        ,   -25.18600
05/21/07 01:12,Fe                       ,     4.04700
05/21/07 01:12,Zn                       ,    30.35000
05/23/07 01:57,K                        ,    15.23600
05/25/07 02:08,Si                       ,    -3.35500
05/25/07 02:08,K                        ,     3.10600
05/25/07 02:08,Ti                       ,     4.29000
05/25/07 02:08,Pb                       ,    -3.73500
05/27/07 01:23,Fe                       ,     5.91400
05/29/07 01:05,Fe                       ,     4.72700
05/29/07 01:05,Zn                       ,    -5.67200
05/29/07 01:05,BC                       ,     4.69200
05/31/07 01:09,Zn                       ,    12.19500
05/31/07 01:09,Pb                       ,    -4.01900
06/04/07 01:06,K                        ,    12.34600
06/06/07 01:35,Mn                       ,     4.46200
06/08/07 01:20,Al                       ,    -3.69700
06/08/07 01:20,Mn                       ,     3.17100
06/08/07 01:20,BC                       ,     7.59400
06/10/07 01:07,Na                       ,     3.37600
06/10/07 01:07,K                        ,     3.12500
06/10/07 01:07,Fe                       ,    -3.24900
06/12/07 01:33,K                        ,    15.17900
06/12/07 01:33,Mn                       ,     3.82200
06/14/07 01:54,K                        ,     3.09900
06/14/07 01:54,Fe                       ,    -4.53800
06/16/07 01:45,K                        ,    -3.17700
06/18/07 01:52,Na                       ,     4.87800
06/18/07 01:52,P                        ,    -3.43000
06/20/07 01:53,Na                       ,     3.45200
06/22/07 01:50,Na                       ,     4.20300
06/22/07 01:50,Ti                       ,     3.88700
06/24/07 02:16,Na                       ,     3.07300
06/24/07 02:16,P                        ,    -3.23500
06/26/07 02:06,Mn                       ,     4.44100
06/28/07 02:38,K                        ,     3.11900
06/28/07 02:38,Mn                       ,     4.67300
06/30/07 02:14,Na                       ,     6.12900
06/30/07 02:14,Mn                       ,     5.59500
06/30/07 02:14,Zn                       ,    -5.63200
06/30/07 02:14,Pb                       ,    -4.66700
06/30/07 02:14,BC                       ,     3.23500
07/02/07 01:01,K                        ,     3.30400
07/02/07 01:01,Ti                       ,    -4.41600
07/04/07 01:09,K                        ,     3.66400
07/04/07 01:09,Mn                       ,     3.45000
07/04/07 01:09,Fe                       ,     4.40900
07/06/07 01:10,K                        ,     9.94800
07/06/07 01:10,Mn                       ,     5.68800
07/06/07 01:10,Fe                       ,    -3.46400
07/12/07 01:09,K                        ,    -3.98300
07/12/07 01:09,Mn                       ,     3.69700
07/16/07 01:19,Na                       ,     3.19400
07/18/07 01:08,Mn                       ,    10.19900
07/18/07 01:08,Fe                       ,     3.75100
07/18/07 01:08,Zn                       ,     3.56000
07/18/07 01:08,Pb                       ,    -3.99100
07/20/07 02:38,Na                       ,     3.52100
07/20/07 02:38,Mn                       ,     6.52500
07/20/07 02:38,Fe                       ,    -3.11600
07/24/07 01:19,Na                       ,     3.31600
07/24/07 01:19,Mn                       ,     4.68500
07/30/07 01:08,Si                       ,    14.80100
07/30/07 01:08,P                        ,    -3.54900
07/30/07 01:08,S                        ,    -3.80800
07/30/07 01:08,K                        ,     7.55900
07/30/07 01:08,Fe                       ,    -7.81200
07/30/07 01:08,Zn                       ,    23.43600
08/01/07 01:12,Na                       ,     4.71500
08/01/07 01:12,Fe                       ,    -6.39500
08/03/07 01:19,Na                       ,     5.41100
08/05/07 01:18,Na                       ,     3.09800
08/05/07 01:18,K                        ,     3.05400
08/05/07 01:18,Ti                       ,    -3.01700
08/07/07 01:31,Na                       ,     3.04000
08/07/07 01:31,Fe                       ,    -4.07000
08/09/07 01:41,Pb                       ,     4.22100
08/11/07 01:27,Na                       ,     3.05600
08/11/07 01:27,Zn                       ,     3.38000
08/13/07 01:19,P                        ,    -3.06700
08/13/07 01:19,K                        ,     8.65000
08/15/07 01:30,Na                       ,     3.02200
08/15/07 01:30,S                        ,    -3.34400
08/15/07 01:30,K                        ,     6.93700
08/17/07 01:38,Na                       ,     3.36200
08/17/07 01:38,S                        ,    -3.22800
08/17/07 01:38,K                        ,     7.58000
08/19/07 01:28,K                        ,    17.18700
08/21/07 01:36,P                        ,    -7.95000
08/21/07 01:36,Ti                       ,     4.37800
08/21/07 01:36,Mn                       ,     3.05600
08/21/07 01:36,Zn                       ,     4.69800
08/21/07 01:36,Pb                       ,     5.55000
08/21/07 01:36,BC                       ,    -3.90800
08/23/07 01:46,Fe                       ,    -4.17500
08/25/07 01:15,Na                       ,     3.67200
08/25/07 01:15,Zn                       ,    -3.18100
08/27/07 01:22,Na                       ,     4.03500
08/27/07 01:22,Fe                       ,    -7.62400
08/29/07 02:02,Pb                       ,     8.27600
08/31/07 02:13,Pb                       ,     4.86600
09/04/07 01:51,Ti                       ,    -3.93400
