
Factor Contributions (avg = 1) from Base Run #17 (Convergent Run)

,,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6
17,05/29/07 02:04,1.552741E+001,4.386560E+000,-5.662024E-002,9.035581E+000,1.783789E-001,1.750908E+000
17,05/31/07 01:09,1.729574E+001,5.656141E+000,7.030362E-001,1.843640E+000,4.175221E-001,1.525715E+000
17,05/31/07 02:01,1.657004E+001,6.159803E+000,6.394220E-001,4.905212E+000,2.057834E-001,5.920034E-001
17,06/02/07 00:39,1.093851E+001,4.794675E+000,2.884606E-001,1.024434E+000,1.664159E-001,1.495624E+000
17,06/02/07 01:20,1.102418E+001,4.658425E+000,-8.630131E-002,3.457015E+000,2.107942E-001,1.551227E+000
17,06/04/07 00:54,1.560469E+001,4.830754E+000,-1.268374E-001,-8.645121E-001,2.463577E-001,1.794188E+000
17,06/04/07 01:06,1.324170E+001,3.194214E+000,-5.530556E-001,1.845554E+000,2.510537E-001,2.509107E+000
17,06/06/07 00:44,1.506266E+001,3.195392E+000,-3.303292E-001,1.971960E+000,3.014187E-001,2.120770E+000
17,06/06/07 01:35,1.137594E+001,2.518675E+000,-1.928559E-001,9.320906E-001,2.247300E-001,1.663277E+000
17,06/08/07 00:33,2.028811E+001,3.403076E+000,-5.975535E-001,2.140329E+000,4.315680E-001,2.185759E+000
17,06/08/07 01:20,1.885128E+001,1.099427E+000,-6.203887E-001,1.801282E+000,5.370727E-001,2.689744E+000
17,06/10/07 00:25,1.200869E+001,2.369734E+000,-4.839103E-001,6.773951E+000,4.170761E-001,3.183365E+000
17,06/10/07 01:07,9.101427E+000,3.140185E+000,3.159150E-001,2.238567E+000,3.533682E-001,2.100315E+000
17,06/12/07 00:47,1.779633E+001,4.258650E-002,5.286688E-001,5.060484E+000,1.825239E-001,3.477442E+000
17,06/12/07 01:33,1.350039E+001,4.226378E-001,1.325699E-001,2.611160E+000,2.051433E-001,3.113434E+000
17,06/14/07 01:15,1.450047E+001,3.711474E+000,-2.793763E-001,4.828335E+000,1.439172E-001,9.541440E-001
17,06/14/07 01:54,1.292253E+001,2.800603E+000,-3.423508E-001,1.834099E+000,3.909570E-001,1.049497E+000
17,06/16/07 01:14,1.533031E+001,5.437216E-002,-3.631370E-001,7.876963E+000,3.611231E-001,4.156256E+000
17,06/16/07 01:45,9.654994E+000,-7.716933E-001,-2.919428E-001,3.500163E+000,5.085925E-001,3.608194E+000
17,06/18/07 01:21,1.179367E+001,5.359346E+000,-7.822014E-001,5.263463E+000,3.694919E-001,3.607966E+000
17,06/18/07 01:52,9.371099E+000,4.820148E+000,-1.233434E-001,4.721073E-001,5.255820E-001,4.286324E+000
17,06/20/07 01:10,1.735061E+001,7.377532E+000,-1.876682E-001,3.442734E+000,5.528134E-001,3.643273E+000
17,06/20/07 01:53,1.067086E+001,8.842468E+000,7.997424E-001,-1.642394E+000,4.115039E-001,2.843047E+000
17,06/22/07 01:10,1.876168E+001,1.259428E+001,5.449780E-001,1.795448E+000,4.418624E-001,2.572205E+000
17,06/22/07 01:50,1.074902E+001,1.494398E+001,1.423412E+000,-4.946537E+000,5.423196E-001,2.411385E+000
17,06/24/07 01:38,1.892295E+001,1.601368E+001,2.070450E-001,-2.005689E+000,6.133101E-001,1.932935E+000
17,06/24/07 02:16,1.359223E+001,1.250816E+001,8.660925E-001,2.492837E-001,6.393872E-001,4.760355E+000
17,06/26/07 01:30,1.489915E+001,1.903148E+001,8.138486E-001,-1.930058E+000,1.283707E+000,9.075154E-001
17,06/26/07 02:06,1.100940E+001,1.545707E+001,1.056319E+000,-4.713476E+000,6.771649E-001,1.595897E+000
17,06/28/07 00:38,1.125164E+001,1.126714E+001,-2.938970E-003,8.614127E-002,1.102426E+000,1.431911E+000
17,06/28/07 02:38,8.927171E+000,1.030804E+001,5.689976E-001,-2.372630E+000,4.872534E-001,1.543733E+000
17,06/30/07 00:20,1.495738E+001,1.044946E+001,-7.220931E-002,7.610781E-001,5.974120E-001,1.770498E+000
17,06/30/07 02:14,1.057578E+001,7.421498E+000,-2.822425E-001,-1.545554E+000,8.746582E-001,2.463321E+000
17,07/02/07 01:01,1.085911E+001,1.311009E+001,4.165061E-001,-3.450938E+000,7.107975E-001,2.422319E+000
17,07/02/07 01:02,1.209492E+001,1.542172E+001,1.379944E-001,-1.309211E+000,8.753928E-001,2.478583E+000
17,07/04/07 00:43,1.257984E+001,1.620314E+001,1.975935E-001,-4.181721E-002,7.023500E-001,1.075351E+000
17,07/04/07 01:09,8.481451E+000,1.222624E+001,5.874979E-001,-1.939903E+000,5.871806E-001,1.554325E+000
17,07/06/07 00:39,1.536055E+001,6.210569E+000,3.563267E-001,-1.978311E-001,2.819632E-001,1.625054E+000
17,07/06/07 01:10,9.906299E+000,5.349012E+000,2.903083E-001,-5.962037E-001,3.344374E-001,7.355567E-001
17,07/08/07 00:44,1.587794E+001,4.865655E+000,-4.828207E-001,2.292654E+000,3.552781E-001,2.929379E+000
17,07/12/07 00:41,1.270527E+001,1.536733E+001,2.220868E-001,4.918278E+000,3.687416E-001,4.645321E-001
17,07/12/07 01:09,9.919178E+000,1.383440E+001,9.964120E-001,-7.032232E-001,2.718629E-001,4.165140E-001
17,07/14/07 00:40,9.688927E+000,1.504914E+001,1.339675E-001,-2.178038E-001,1.454126E+000,1.239793E+000
17,07/16/07 00:42,1.059649E+001,1.409548E+001,8.831242E-001,1.123218E+000,6.957914E-001,1.920725E+000
17,07/16/07 01:19,7.925420E+000,1.479169E+001,1.687533E+000,-2.455493E+000,6.803131E-001,1.853094E+000
17,07/18/07 00:40,1.433136E+001,1.864530E+001,1.712998E+000,-6.077200E+000,4.926997E-001,3.655346E+000
17,07/18/07 01:08,1.321034E+001,1.334035E+001,1.549787E+000,-3.912198E+000,5.413227E-001,7.102264E+000
17,07/20/07 02:14,9.364492E+000,1.454421E+001,8.667202E-001,-2.688006E+000,4.850024E-001,6.121173E-001
17,07/20/07 02:38,8.520423E+000,1.632914E+001,1.373430E+000,-5.077804E+000,4.389661E-001,3.634617E-001
17,07/24/07 00:41,1.173655E+001,1.221264E+001,-1.578095E-001,2.526748E+000,6.872914E-001,3.600449E+000
17,07/24/07 01:19,1.004584E+001,1.357876E+001,7.613323E-001,-4.123988E+000,6.064367E-001,3.184049E+000
17,07/26/07 00:44,1.173655E+001,6.171860E+000,-8.977870E-002,-1.122368E+000,6.372885E-001,7.026638E+000
17,07/28/07 00:41,1.359223E+001,6.190172E-001,-1.680545E+000,7.576141E+000,7.747048E-001,8.408184E+000
17,07/30/07 00:40,1.334249E+001,7.029609E+000,-1.197310E+000,4.682483E+000,1.017531E+000,3.821861E+000
17,07/30/07 01:08,1.033029E+001,5.297250E+000,-5.637862E-001,-1.963756E-001,1.167645E+000,4.205003E+000
17,08/01/07 00:45,1.344888E+001,7.228953E+000,-1.914109E+000,1.176971E+001,4.432056E-001,2.282000E+000
17,08/01/07 01:12,1.010777E+001,5.471120E+000,-1.156744E+000,4.114568E+000,6.315169E-001,3.437807E+000
17,08/03/07 00:44,1.085956E+001,2.331841E+000,-2.368800E+000,1.498729E+001,3.977517E-001,6.988369E+000
17,08/03/07 01:19,9.126401E+000,5.330247E+000,-5.541571E-001,3.164094E+000,2.786943E-001,3.412294E+000
17,08/05/07 00:45,1.053333E+001,6.988544E+000,-1.533206E+000,4.493178E+000,1.519660E+000,2.775621E+000
17,08/05/07 01:18,1.011785E+001,9.038276E+000,-2.748992E-001,-2.118360E-001,8.385596E-001,3.005917E+000
17,08/07/07 01:02,1.306923E+001,1.482613E+001,-9.437062E-001,3.634469E+000,1.033220E+000,1.350499E+000
17,08/07/07 01:31,1.125500E+001,1.222805E+001,-3.286236E-001,2.082353E+000,8.157880E-001,3.132568E+000
17,08/09/07 01:11,1.174775E+001,1.194159E+001,-2.010045E-001,5.075981E+000,7.280074E-001,3.295894E+000
17,08/09/07 01:41,8.922243E+000,1.086374E+001,5.253288E-001,1.319239E-001,8.024084E-001,1.003939E+000
17,08/11/07 00:57,1.106842E+001,5.288456E+000,2.366668E-001,3.023437E+000,6.742791E-001,2.495439E+000
17,08/11/07 01:27,1.052236E+001,3.298554E+000,6.328960E-001,3.730489E+000,6.296280E-001,4.993840E+000
17,08/13/07 00:52,1.138378E+001,3.821616E+000,-7.149749E-001,2.500494E+000,8.219269E-001,3.895209E+000
17,08/13/07 01:19,9.707741E+000,4.251579E+000,-1.526810E-001,4.775768E-001,5.531282E-001,3.856257E+000
17,08/15/07 00:58,1.331561E+001,6.493765E+000,-1.247410E+000,5.041949E+000,1.335389E+000,5.444409E+000
17,08/15/07 01:30,1.334137E+001,-1.813040E+000,-2.064765E+000,6.808591E+000,2.003581E+000,1.070659E+001
17,08/17/07 01:09,1.346456E+001,7.636887E+000,-1.768428E+000,1.151781E+001,6.961587E-001,6.840989E+000
17,08/17/07 01:38,1.106260E+001,1.109127E+001,1.017802E-002,4.968111E-001,5.786806E-001,2.750792E+000
17,08/19/07 01:28,1.148009E+001,1.124901E+001,2.807502E-001,-1.349989E+000,5.234517E-001,4.980401E+000
17,08/19/07 01:34,1.200197E+001,1.100153E+001,-3.469581E-001,2.061082E+000,6.100046E-001,5.144865E+000
17,08/21/07 01:27,1.270079E+001,9.906451E+000,-6.232431E-001,4.488924E-001,1.678956E+000,2.336898E+000
17,08/21/07 01:36,1.303564E+001,6.383804E+000,-5.995907E-001,-2.500221E-001,1.558277E+000,4.284730E+000
17,08/23/07 01:16,1.183958E+001,9.039817E+000,-4.135333E-001,3.199950E+000,8.327880E-001,1.444166E+000
17,08/23/07 01:46,9.633940E+000,9.316306E+000,4.616081E-002,-4.290807E-001,3.996721E-001,1.813072E+000
17,08/25/07 00:42,1.226514E+001,5.614713E+000,-1.055597E+000,2.569592E+000,1.464672E+000,5.669921E+000
17,08/25/07 01:15,1.094098E+001,5.106699E+000,-8.025376E-001,1.391679E-001,1.889566E+000,3.428467E+000
17,08/27/07 00:47,9.549051E+000,7.676593E+000,-1.209865E+000,7.426035E+000,4.794775E-001,3.812749E+000
17,08/27/07 01:22,9.818051E+000,9.159478E+000,-3.646649E-001,1.177518E+000,3.322494E-001,3.081315E+000
17,08/29/07 01:17,1.370534E+001,9.711549E+000,-9.003690E-001,5.965380E+000,5.135298E-001,2.759676E+000
17,08/29/07 02:02,1.173991E+001,1.150465E+001,-6.752383E-002,8.963566E-001,4.526711E-001,1.045829E+000
17,08/31/07 01:16,9.295282E+000,6.345459E+000,-1.208206E+000,6.404153E+000,4.986549E-001,3.423911E+000
17,08/31/07 02:13,8.204947E+000,4.777360E+000,-6.601609E-001,2.598155E+000,4.087650E-001,3.166281E+000
17,09/04/07 01:51,1.080256E+001,-8.956508E-001,-1.105258E+000,3.316936E+000,8.830533E-001,4.242589E+000
17,09/04/07 02:01,1.255744E+001,3.870659E-001,-1.363126E+000,4.194787E+000,1.322009E+000,3.551702E+000
17,09/09/07 02:11,1.082999E+001,4.297721E+000,-1.192928E+000,5.904304E+000,4.059002E-001,4.150562E+000
17,09/15/07 01:14,1.297852E+001,4.804465E+000,-1.647856E+000,8.637221E+000,4.565643E-001,2.228811E+000
17,09/15/07 01:22,8.021284E+000,2.426754E+000,-5.935857E-001,3.698584E+000,3.770003E-001,2.506601E+000
17,09/21/07 01:28,1.371542E+001,8.169830E+000,-2.248820E-001,2.366614E+000,1.523962E-001,1.287925E+000
17,09/21/07 01:54,1.090637E+001,6.625392E+000,-1.880117E-002,1.872051E+000,1.223315E-001,1.360430E+000
17,09/27/07 01:27,1.240961E+001,6.639987E+000,-9.101048E-001,9.128866E+000,2.002165E-001,1.612389E+000
17,09/27/07 01:51,8.269566E+000,5.282927E+000,-9.036143E-002,4.309646E+000,1.771196E-001,1.428243E+000
17,10/03/07 01:36,1.118814E+001,7.837409E+000,-1.428742E-001,1.030298E+001,4.396797E-001,2.324141E+000
17,10/03/07 02:00,7.637942E+000,6.491952E+000,4.899389E-001,3.562455E+000,4.322029E-001,1.735441E+000
17,10/09/07 02:02,1.377589E+001,6.298501E-001,-6.467890E-001,2.349081E+000,2.681586E-001,5.000674E+000
17,10/09/07 02:25,1.172983E+001,-7.114278E-001,-4.994852E-001,3.496821E+000,2.575388E-001,4.926642E+000
17,10/15/07 04:50,7.784537E+000,5.366780E+000,6.780098E-002,6.076896E+000,1.378361E-001,1.348266E+000
17,10/15/07 04:53,9.503247E+000,5.976777E+000,1.756347E-001,5.270756E-001,1.354067E-001,8.811145E-001
17,10/21/07 02:46,1.216659E+001,8.629617E+000,1.185111E+000,1.333976E+001,2.466200E-001,1.170727E+000
17,10/21/07 03:11,1.059168E+001,9.100554E+000,1.496016E+000,3.641762E+000,2.464994E-001,6.321628E-001
17,10/27/07 03:21,1.145098E+001,3.937470E+000,-5.352777E-001,1.050535E+001,3.346053E-001,1.859609E+000
17,10/27/07 03:49,1.131211E+001,5.425432E+000,-1.872181E-001,2.082292E+000,3.766540E-001,1.029930E+000
17,11/02/07 04:07,1.092496E+001,8.722807E+000,6.799640E-001,4.111834E+000,4.474556E-001,9.280620E-001
17,11/02/07 04:36,9.933737E+000,8.816814E+000,7.459707E-001,3.398674E-001,3.247516E-001,4.608647E-001
17,11/08/07 03:30,1.216211E+001,9.324465E+000,1.601664E+000,1.323736E+001,1.268018E+000,2.500451E+000
17,11/08/07 03:53,9.782327E+000,9.063659E+000,2.524785E+000,3.670325E+000,3.207273E-001,1.761568E+000
17,11/14/07 04:30,1.158873E+001,6.231418E+000,6.352885E+000,2.220852E+001,1.301861E+000,3.209789E+000
17,11/14/07 04:52,8.217266E+000,6.338569E+000,6.670067E+000,1.436893E+001,8.986366E-001,2.666510E+000
17,11/20/07 04:37,1.049805E+001,8.441152E+000,1.767006E+000,9.302674E+000,2.788465E-001,1.542799E+000
17,11/20/07 05:07,9.464611E+000,9.494890E+000,2.047709E+000,2.496180E+000,2.850693E-001,6.658985E-001
17,11/26/07 03:53,1.466061E+001,1.015574E+001,1.273941E+000,7.751165E+000,2.419975E-001,1.030294E+000
17,11/26/07 04:17,1.015861E+001,9.251943E+000,1.621917E+000,4.889715E+000,2.775558E-001,1.452913E+000
17,12/02/07 04:06,1.106842E+001,1.087099E+001,1.524204E+000,1.300460E+001,4.359072E-001,2.792705E+000
17,12/02/07 04:30,9.937209E+000,1.388607E+001,1.366561E+000,2.383417E+000,5.608936E-001,8.553742E-001
17,12/08/07 03:43,1.313195E+001,1.127439E+001,1.051131E+001,1.432123E+001,4.712713E-001,8.820484E-001
17,12/08/07 04:07,1.243313E+001,1.092991E+001,1.009476E+001,1.122611E+001,4.127631E-001,6.337573E-001
17,12/14/07 04:03,1.320474E+001,1.174397E+001,4.445645E+000,1.300156E+001,1.524854E+000,2.460132E-001
17,12/14/07 04:26,1.263135E+001,1.522682E+001,5.934792E+000,8.232783E+000,1.500508E+000,5.456482E-001
17,12/20/07 03:20,1.412418E+001,1.833165E+001,1.346544E+000,1.833096E+001,3.836428E-001,1.344257E+000
17,12/20/07 03:43,1.235922E+001,1.768439E+001,3.125987E+000,1.163541E-001,3.197513E-001,4.299081E-001
17,12/26/07 03:15,5.701747E+000,2.365745E+001,5.476073E+001,6.141314E+001,6.358193E-003,1.886261E+000
17,12/26/07 03:31,8.556372E+000,2.493655E+001,4.466254E+001,2.463788E+001,1.030439E-001,1.633619E+000
17,01/01/08 03:06,1.449151E+001,2.021449E+001,2.123866E+001,2.791380E+001,7.080692E-001,4.495436E-001
17,01/01/08 03:23,1.537623E+001,2.150628E+001,1.953905E+001,1.223705E+001,1.069738E+000,3.691109E-001
17,01/07/08 02:43,1.442879E+001,1.106952E+001,2.156911E+001,8.217894E+001,1.042979E+000,2.209722E+000
17,01/07/08 03:04,1.267279E+001,1.066158E+001,2.490556E+001,9.626285E+001,1.144769E+000,3.053297E+000
17,01/13/08 02:53,1.341304E+001,1.355157E+001,1.194349E+001,1.954549E+001,2.167494E+000,6.684953E-001
17,01/13/08 03:21,1.376805E+001,1.207757E+001,1.079356E+001,1.259409E+001,2.205377E+000,1.454849E+000
17,01/19/08 02:30,1.366502E+001,1.133603E+001,2.091650E+001,1.027381E+002,1.200491E+000,1.543961E+000
17,01/19/08 02:55,1.406034E+001,7.910565E+000,1.969776E+001,9.649378E+001,1.781218E+000,2.601362E+000
17,01/25/08 03:09,1.593730E+001,7.799607E+000,1.800051E+001,9.147705E+001,7.110599E-001,4.939854E+000
17,01/31/08 03:14,6.869915E+000,1.132969E+001,6.633232E+001,2.251755E+002,1.095395E-001,9.185860E-001
17,01/31/08 03:32,4.604917E+000,9.755968E+000,6.658105E+001,1.935102E+002,8.969576E-002,1.217925E+000
17,02/06/08 03:34,8.811709E+000,1.618954E+001,3.818387E+001,5.657569E+001,9.963863E-001,3.256941E+000
17,02/06/08 03:36,8.659067E+000,1.921097E+001,2.900122E+001,2.070198E+001,1.061658E+000,3.040541E-001
17,02/12/08 04:29,1.105565E+001,2.093427E+001,1.279981E+001,1.996998E+001,2.422022E-001,1.146558E+000
17,02/12/08 04:53,8.902085E+000,2.072486E+001,1.026685E+001,3.456408E+000,3.067548E-001,3.966052E-001
17,02/18/08 02:04,1.413426E+001,9.102367E+000,2.106219E+001,5.198437E+001,9.453864E-001,3.854890E+000
17,02/18/08 02:24,8.554692E+000,1.183190E+001,1.850625E+001,2.811343E+001,9.880437E-001,1.938607E+000
17,02/24/08 01:28,3.169653E+000,3.289398E+000,4.891809E+001,8.918291E+001,2.944455E+000,3.775619E+000
17,02/24/08 01:52,-2.239800E+000,-9.173982E-001,6.998146E+001,1.907846E+002,1.439907E+000,7.716386E+000
17,03/01/08 02:13,1.013487E+001,1.065886E+001,2.851088E+001,3.657259E+001,5.681868E-001,1.435578E+000
17,03/01/08 02:35,7.841988E+000,1.018838E+001,3.628173E+001,4.846263E+001,3.841833E-001,2.262615E+000
17,03/07/08 01:31,1.153161E+001,6.659659E+000,2.721041E+000,1.509181E+001,1.039568E+000,8.170372E-001
17,03/07/08 01:56,1.478716E+001,8.804213E+000,3.728610E+000,1.169041E+001,1.451188E+000,4.544183E-001
17,03/13/08 02:37,1.657676E+001,5.084580E+000,9.940551E-001,1.178278E+001,2.063186E+000,-1.272891E-001
17,03/13/08 02:56,1.545574E+001,5.743801E+000,1.700325E+000,8.356758E+000,1.429990E+000,6.035752E-003
17,03/19/08 02:22,1.220691E+001,4.218944E+000,7.304313E+000,2.078038E+001,3.708929E-001,1.483437E+000
17,03/19/08 02:44,1.173879E+001,4.685258E+000,7.971367E+000,1.906752E+001,4.094996E-001,1.514621E+000
17,03/25/08 02:03,1.372437E+001,1.728008E+000,1.976527E+000,1.822613E+001,2.073365E+000,2.056853E+000
17,03/25/08 02:28,1.327305E+001,8.244074E-001,1.541852E+000,1.495417E+001,2.418506E+000,1.555555E+000
17,03/31/08 01:51,1.533591E+001,8.703227E+000,1.117114E+000,1.222307E+001,1.985322E-001,1.356193E+000
17,03/31/08 02:14,1.655996E+001,8.551566E+000,1.087860E+000,4.828639E+000,3.484991E-001,7.331649E-001
17,04/06/08 02:04,1.479500E+001,6.277198E+000,7.576725E+000,9.921333E+000,2.331512E-001,1.133096E+000
17,04/06/08 02:31,1.357991E+001,6.017570E+000,8.025731E+000,7.802213E+000,2.575546E-001,7.613197E-001
17,04/12/08 01:12,1.002926E+001,5.519075E+000,1.104879E+001,2.124042E+001,1.703668E-001,1.415328E+000
17,04/12/08 01:33,9.844033E+000,6.086738E+000,1.149851E+001,1.939265E+001,2.764644E-001,1.512412E+000
17,04/18/08 01:28,1.615792E+001,6.287260E+000,2.231765E+000,9.672472E+000,1.227250E-001,1.216672E+000
17,04/18/08 01:50,1.472445E+001,6.896895E+000,2.726963E+000,7.358274E+000,1.619770E-001,1.459200E+000
17,04/24/08 02:09,1.361238E+001,5.035900E+000,2.113562E+000,1.070468E+001,1.581416E-001,1.987764E+000
17,04/24/08 02:36,1.141850E+001,3.621729E+000,1.936849E+000,8.457943E+000,7.447975E-001,2.268105E+000
17,04/30/08 02:15,1.602129E+001,2.439989E+000,-3.756325E-001,6.613817E+000,2.475592E-001,1.612412E+000
17,04/30/08 02:40,1.345224E+001,2.121257E+000,-3.029221E-001,1.947135E+000,4.464797E-001,1.080636E+000
17,05/06/08 02:07,1.529895E+001,7.487946E+000,4.209239E+000,8.122178E+000,1.220586E-001,8.289734E-001
17,05/06/08 02:29,1.649949E+001,8.497265E+000,3.539816E+000,1.849353E+000,1.615993E-001,6.673564E-001
17,05/12/08 01:58,1.616240E+001,4.713904E+000,-4.177379E-001,5.547268E+000,3.976573E-001,1.288221E+000
17,05/12/08 02:19,1.392708E+001,4.402424E+000,-8.096203E-002,2.155735E+000,4.940586E-001,8.455793E-001
17,05/18/08 01:50,1.179031E+001,5.536571E+000,3.784987E-001,5.154681E+000,2.056208E-001,6.518211E-001
17,05/18/08 02:14,1.157417E+001,4.039544E+000,3.542540E-001,3.158017E+000,5.470943E-001,9.779708E-001
17,05/24/08 01:55,6.740342E+000,1.737436E+000,-2.859971E-001,2.070016E+000,2.159729E-001,1.101980E+000
17,05/24/08 02:16,1.372437E+000,1.953460E-001,1.741423E-001,6.714091E-001,1.465984E-001,1.143232E-001
17,05/30/08 02:29,1.733381E+001,6.837336E+000,5.558389E-002,2.887734E+000,2.155322E-001,1.027424E+000
17,05/30/08 03:25,1.912341E+001,6.474185E+000,1.115788E-002,3.858110E+000,3.045983E-001,2.272069E+000
17,06/05/08 02:51,1.362134E+001,7.209010E+000,2.672243E-001,8.147702E+000,2.283346E-001,1.226831E+000
17,06/05/08 03:13,1.506601E+001,9.175795E+000,2.378631E-001,3.650878E-001,2.367978E-001,6.700215E-001
17,06/11/08 02:22,1.300764E+001,6.729551E+000,1.702693E-001,4.862064E+000,2.776135E-001,1.529314E+000
17,06/11/08 02:45,1.107760E+001,7.912107E+000,4.747549E-001,-1.265030E+000,3.042415E-001,1.293414E+000
17,06/17/08 02:15,1.582979E+001,5.158461E+000,1.217800E+000,2.774758E+000,3.580799E-001,4.793613E+000
17,06/17/08 02:36,1.245665E+001,5.232524E+000,1.121129E+000,-5.450033E-001,2.824144E-001,2.892477E+000
17,06/23/08 02:05,9.900028E+000,1.411270E+001,9.503507E-001,-7.924973E-001,5.986713E-001,1.713869E+000
17,06/23/08 02:27,9.231336E+000,9.547469E+000,7.908239E-001,7.966298E-001,7.923868E-001,4.736210E+000
17,06/29/08 01:46,1.082249E+001,1.440460E+001,4.754774E-001,-1.185297E+000,5.618381E-001,8.021397E-001
17,06/29/08 02:07,8.511352E+000,1.393593E+001,7.649211E-001,-3.660905E+000,5.481436E-001,6.113428E-001
17,07/05/08 01:48,1.143642E+001,1.418522E+001,4.317849E-001,-1.431029E+000,4.378643E-001,1.437970E+000
17,07/05/08 02:15,9.200426E+000,1.396585E+001,8.911307E-001,-4.053796E+000,3.863135E-001,1.816648E+000
17,07/11/08 02:06,1.151481E+001,2.216804E+000,-2.368800E+000,9.801004E+000,9.498988E-001,3.367420E+000
17,07/11/08 02:27,1.010665E+001,1.876950E+000,-9.943275E-001,3.326355E+000,6.825692E-001,2.924824E+000
17,07/17/08 02:29,1.209492E+001,9.728773E+000,-7.434123E-001,1.178916E+001,6.577514E-001,2.527558E+000
17,07/17/08 02:54,1.015626E+001,1.023189E+001,2.112496E-001,1.212067E+000,6.592205E-001,2.213595E+000
17,07/23/08 02:04,1.621391E+001,1.023552E+001,1.498503E-001,6.592243E-001,2.900119E-001,6.337346E-001
17,07/23/08 02:29,1.402451E+001,8.928134E+000,1.224433E-001,-3.565797E-001,2.541546E-001,1.135738E+000
17,07/29/08 02:24,1.329321E+001,9.693418E+000,-1.519111E+000,7.575230E+000,1.569663E+000,3.930289E+000
17,07/29/08 02:43,1.240961E+001,1.247553E+001,-4.175602E-001,-2.397698E+000,2.429105E+000,1.571318E+000
17,08/04/08 01:57,1.244209E+001,1.458137E+001,3.230806E-002,-8.575233E-001,1.104577E+000,8.855336E-001
17,08/04/08 02:22,1.071520E+001,1.263236E+001,1.771507E-001,-1.350718E+000,7.225506E-001,1.561546E+000
17,08/10/08 01:23,1.127963E+001,1.797992E+001,1.879761E-001,-6.718952E-002,6.106867E-001,9.529139E-001
17,08/10/08 01:55,9.658578E+000,1.739884E+001,2.572517E-001,6.593458E-001,4.868336E-001,2.185554E+000
17,08/16/08 02:27,8.524119E+000,6.094897E+000,-4.228900E-001,2.488765E+000,4.628133E-001,7.044861E+000
