16,01/13/07 02:51,0.000000E+000,3.470000E-001,-1.080000E-001,-1.288000E+000,-1.296000E+000,-9.300000E-002,-9.000000E-002,1.430000E-001,7.690000E-001,1.016000E+000,-4.100000E-002,9.940000E-001,9.900000E-002,5.190000E-001,-2.470000E-001,-7.300000E-002,2.800000E-002,6.783220E-001
16,01/17/07 02:40,1.430000E-001,3.470000E-001,-1.770000E-001,-5.670000E-001,-7.300000E-001,2.000000E-002,2.830000E-001,8.900000E-002,-3.950000E-001,-3.630000E-001,8.170000E-001,8.400000E-001,9.080000E-001,3.730000E-001,-1.120000E-001,-7.050000E-001,2.900000E-002,4.457370E-001
16,01/19/07 03:06,-3.660000E-001,4.240000E-001,-7.270000E-001,-3.000000E-002,-4.200000E-001,2.400000E-002,1.020000E-001,4.000000E-003,5.560000E-001,-2.090000E-001,1.670000E-001,-1.483000E+000,3.640000E-001,5.930000E-001,-1.740000E-001,-5.010000E-001,6.640000E-001,5.052052E-001
16,01/21/07 02:59,8.100000E-002,4.240000E-001,2.580000E-001,-8.570000E-001,-6.180000E-001,8.000000E-003,1.010000E-001,1.360000E-001,3.670000E-001,-2.780000E-001,1.680000E-001,8.520000E-001,7.590000E-001,3.990000E-001,-8.300000E-002,-6.750000E-001,-1.043000E+000,4.876805E-001
16,01/23/07 05:16,5.800000E-002,5.980000E-001,6.460000E-001,6.090000E-001,2.780000E-001,1.970000E-001,4.210000E-001,-1.250000E-001,-7.280000E-001,-3.390000E-001,-7.000000E-003,-3.200000E-002,1.440000E-001,2.700000E-002,2.560000E-001,-7.590000E-001,-7.200000E-001,3.446001E-001
16,01/25/07 03:02,-1.340000E-001,-4.680000E-001,-4.270000E-001,-2.180000E-001,6.410000E-001,-2.100000E-002,2.090000E-001,8.000000E-002,-3.940000E-001,5.930000E-001,-4.220000E-001,7.940000E-001,3.320000E-001,-5.810000E-001,1.630000E-001,-3.220000E-001,-5.100000E-001,3.232246E-001
16,01/27/07 02:55,8.000000E-003,-1.258000E+000,8.700000E-001,-4.440000E-001,5.080000E-001,-4.700000E-002,-5.120000E-001,2.720000E-001,-2.810000E-001,3.620000E-001,-5.010000E-001,-3.640000E-001,6.180000E-001,-6.050000E-001,4.280000E-001,5.810000E-001,-2.800000E-001,5.321380E-001
16,01/29/07 03:00,6.600000E-002,-1.246000E+000,7.150000E-001,1.363000E+000,1.195000E+000,-1.000000E-002,6.870000E-001,-5.100000E-001,-1.382000E+000,1.272000E+000,-6.110000E-001,3.200000E-002,-2.010000E-001,-1.320000E+000,1.279000E+000,-1.256000E+000,-1.780000E-001,1.574933E+000
16,01/31/07 02:59,4.000000E-002,1.941000E+000,1.588000E+000,5.760000E-001,3.230000E-001,3.900000E-002,3.300000E-001,-7.400000E-001,-1.159000E+000,-1.074000E+000,5.360000E-001,-1.690000E-001,4.330000E-001,-1.970000E-001,7.380000E-001,-2.280000E-001,-4.640000E-001,1.178437E+000
16,02/02/07 02:41,7.600000E-002,5.880000E-001,6.170000E-001,6.150000E-001,3.470000E-001,4.000000E-002,5.680000E-001,-4.630000E-001,-1.200000E-001,-4.200000E-002,2.360000E-001,-1.960000E-001,-4.340000E-001,-3.610000E-001,2.020000E-001,-1.286000E+000,1.020000E-001,4.093975E-001
16,02/04/07 02:45,-9.000000E-003,5.940000E-001,-5.390000E-001,1.150000E+000,7.640000E-001,3.800000E-002,-2.100000E-002,5.600000E-002,4.570000E-001,-1.856000E+000,9.000000E-001,1.080000E+000,-8.400000E-002,-2.410000E-001,-8.860000E-001,3.110000E-001,1.250000E-001,9.593723E-001
16,02/16/07 02:20,-5.700000E-002,-7.110000E-001,-2.240000E-001,5.590000E-001,-4.000000E-002,2.400000E-002,-1.840000E-001,6.000000E-003,7.870000E-001,-8.160000E-001,6.060000E-001,-1.725000E+000,-1.080000E-001,2.350000E-001,-2.520000E-001,2.620000E-001,6.290000E-001,6.429566E-001
16,02/18/07 02:08,3.400000E-002,-1.852000E+000,-1.545000E+000,-8.100000E-002,3.650000E-001,2.300000E-002,7.860000E-001,2.260000E-001,-4.500000E-002,3.190000E-001,7.320000E-001,5.440000E-001,-6.200000E-001,-6.200000E-002,-3.970000E-001,-1.176000E+000,-3.320000E-001,1.007068E+000
16,02/20/07 02:12,0.000000E+000,1.131000E+000,-1.634000E+000,-1.196000E+000,-1.631000E+000,2.700000E-002,5.720000E-001,1.671000E+000,5.650000E-001,-7.430000E-001,1.187000E+000,3.480000E-001,1.044000E+000,8.310000E-001,-6.920000E-001,-1.010000E-001,-6.700000E-001,1.707450E+000
16,02/24/07 02:17,3.370000E-001,6.430000E-001,1.025000E+000,2.140000E-001,-1.730000E-001,1.000000E-002,-8.700000E-002,-4.000000E-002,-4.240000E-001,-9.540000E-001,1.600000E-002,-4.360000E-001,9.210000E-001,-1.010000E-001,5.720000E-001,1.010000E-001,-5.180000E-001,4.622204E-001
16,02/26/07 00:17,-9.700000E-002,1.300000E-001,1.498000E+000,7.170000E-001,-7.230000E-001,2.800000E-002,-1.000000E-003,3.700000E-002,1.166000E+000,-7.970000E-001,2.150000E-001,1.117000E+000,-4.360000E-001,-1.340000E-001,-7.120000E-001,-1.021000E+000,4.580000E-001,8.983356E-001
16,02/28/07 00:09,1.320000E-001,2.200000E-002,3.360000E-001,3.690000E-001,-1.131000E+000,5.000000E-002,1.262000E+000,2.600000E-002,1.192000E+000,5.250000E-001,3.460000E-001,1.336000E+000,-5.260000E-001,-1.820000E-001,-3.670000E-001,-2.212000E+000,-1.406000E+000,1.474366E+000
16,11/14/07 04:30,1.380000E-001,2.630000E-001,3.560000E-001,-1.198000E+000,2.890000E-001,-6.900000E-002,-9.150000E-001,4.710000E-001,-4.480000E-001,6.240000E-001,-6.470000E-001,5.200000E-001,3.710000E-001,1.050000E-001,2.830000E-001,2.721000E+000,1.930000E-001,1.231995E+000
16,12/08/07 03:43,1.240000E-001,-5.260000E-001,5.870000E-001,-1.470000E-001,5.870000E-001,-4.500000E-002,-6.140000E-001,2.000000E-001,-4.180000E-001,-7.200000E-002,-7.880000E-001,1.800000E-002,5.810000E-001,-2.270000E-001,4.390000E-001,1.202000E+000,-1.590000E-001,4.483612E-001
16,12/14/07 04:03,1.770000E-001,-1.959000E+000,-1.512000E+000,1.720000E-001,5.800000E-002,-3.100000E-002,-3.820000E-001,3.660000E-001,-5.580000E-001,5.310000E-001,4.190000E-001,-1.066000E+000,-5.090000E-001,5.390000E-001,-2.000000E-003,4.216000E+000,5.200000E-001,2.828559E+000
16,12/26/07 03:15,1.870000E-001,-3.910000E-001,-9.100000E-002,1.070000E-001,5.430000E-001,-1.400000E-002,-2.140000E-001,1.720000E-001,-3.400000E-001,-4.800000E-001,-3.710000E-001,1.063000E+000,1.790000E-001,2.180000E-001,-7.200000E-002,7.530000E-001,-7.690000E-001,3.602433E-001
16,01/01/08 03:06,2.700000E-001,-1.309000E+000,2.660000E-001,-6.610000E-001,5.970000E-001,-2.800000E-002,-2.990000E-001,7.030000E-001,3.080000E-001,-5.920000E-001,-8.460000E-001,1.180000E-001,8.960000E-001,3.430000E-001,-5.400000E-002,1.680000E-001,-7.670000E-001,6.240216E-001
16,01/07/08 02:43,-1.590000E-001,1.243100E+001,1.553000E+000,1.206000E+000,-2.660000E-001,1.900000E-002,-6.070000E-001,-1.980000E-001,1.700000E+000,-3.440000E-001,4.460000E-001,-1.458000E+000,-6.160000E-001,-5.600000E-001,5.700000E-002,2.560000E-001,-6.110000E-001,1.734423E+001
16,01/13/08 02:53,-7.300000E-002,2.050000E-001,-4.850000E-001,1.412000E+000,1.030000E-001,4.300000E-002,-1.480000E-001,-1.610000E-001,5.330000E-001,-1.314000E+000,8.620000E-001,-1.012000E+000,-2.560000E-001,2.420000E-001,-2.850000E-001,1.213000E+000,-1.780000E-001,8.204805E-001
16,01/19/08 02:30,-1.430000E-001,5.920000E-001,3.300000E-001,-2.850000E-001,2.820000E-001,-5.000000E-002,-7.360000E-001,-2.800000E-002,1.060000E-001,1.009000E+000,-1.169000E+000,-1.582000E+000,1.050000E-001,4.530000E-001,4.870000E-001,2.236000E+000,-7.600000E-002,1.210660E+000
16,01/31/08 03:14,1.480000E-001,5.990000E-001,-9.150000E-001,-6.180000E-001,4.500000E-002,1.200000E-002,3.890000E-001,3.200000E-002,-1.420000E-001,-1.730000E-001,1.050000E-001,1.280000E-001,1.347000E+000,-1.400000E-001,-9.600000E-002,-1.074000E+000,8.580000E-001,5.836431E-001
16,02/06/08 03:34,1.590000E-001,-1.026000E+000,-4.150000E-001,-9.700000E-002,8.690000E-001,-1.600000E-002,-7.300000E-002,7.700000E-002,4.000000E-001,-3.960000E-001,-5.400000E-002,-9.010000E-001,4.130000E-001,-5.480000E-001,-1.210000E-001,1.300000E-002,1.451000E+000,6.029570E-001
16,02/12/08 04:29,-9.800000E-002,1.206000E+000,-3.860000E-001,1.360000E-001,-2.560000E-001,5.100000E-002,7.080000E-001,-2.370000E-001,-2.900000E-002,-7.350000E-001,8.540000E-001,-8.150000E-001,2.550000E-001,2.500000E-001,-8.800000E-002,-4.210000E-001,4.570000E-001,4.943182E-001
16,02/18/08 02:04,-1.810000E-001,-1.230000E-001,1.957000E+000,6.750000E-001,2.023000E+000,-1.900000E-002,-3.350000E-001,-2.950000E-001,8.510000E-001,-3.710000E-001,-9.630000E-001,7.240000E-001,2.330000E-001,-1.595000E+000,1.060000E-001,-1.064000E+000,-6.820000E-001,1.588514E+000
16,02/24/08 01:28,-3.100000E-002,-4.220000E-001,6.500000E-002,-8.100000E-002,1.043000E+000,-1.800000E-001,-5.130000E-001,5.900000E-002,5.890000E-001,-5.260000E-001,-3.160000E-001,-7.410000E-001,6.060000E-001,-7.080000E-001,-2.800000E-002,1.601000E+000,6.060000E-001,6.973619E-001
,   Q(true)/Qexp:,9.820800E-002,9.907549E+000,1.315461E+000,1.290310E+000,9.308429E-001,3.986257E-003,3.607047E-001,2.230866E-001,2.112570E+000,1.344631E+000,5.210989E-001,1.489863E+000,1.015250E+000,5.438092E-001,4.090299E-001,6.303880E+000,7.307530E-001
