**** Analysis Summary ****

Time of run: ,02/02/16 22:59
Concentration file: ,\\VBOXSVR\Downloads\pmf_fa\RFsH.csv
Uncertainty file: ,\\VBOXSVR\Downloads\pmf_fa\RFsHunc8.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
06/08/07 01:20,Ca                       ,    -3.52500
06/08/07 01:20,Br                       ,     5.65900
06/08/07 01:20,BC                       ,     3.35300
06/14/07 01:54,Br                       ,     4.89600
06/16/07 01:45,Br                       ,     4.91400
06/22/07 01:50,Ca                       ,    -3.56200
06/30/07 02:14,Na                       ,     3.15400
06/30/07 02:14,Mn                       ,     3.69900
06/30/07 02:14,Br                       ,     5.04200
06/30/07 02:14,BC                       ,     3.07400
07/06/07 01:10,Mn                       ,     3.13800
07/12/07 01:09,Br                       ,    -3.66900
07/18/07 01:08,Cl                       ,     3.11100
07/18/07 01:08,Ca                       ,    -3.08700
07/18/07 01:08,Mn                       ,     4.08400
07/18/07 01:08,Br                       ,    -3.30300
07/30/07 01:08,Si                       ,     4.62800
07/30/07 01:08,P                        ,    -3.08300
07/30/07 01:08,Zn                       ,     7.99000
07/30/07 01:08,Br                       ,     6.29700
08/01/07 01:12,Ca                       ,     4.07900
08/03/07 01:19,Na                       ,     3.29300
08/03/07 01:19,Ca                       ,     3.55100
08/03/07 01:19,Br                       ,    -3.34300
08/05/07 01:18,Br                       ,     3.66400
08/07/07 01:31,Ca                       ,     3.54700
08/09/07 01:41,Br                       ,     3.98900
08/09/07 01:41,Pb                       ,     3.02900
08/15/07 01:30,Br                       ,     7.08800
08/19/07 01:28,K                        ,     3.46800
08/21/07 01:36,P                        ,    -4.51200
08/21/07 01:36,S                        ,     3.19100
08/21/07 01:36,Br                       ,     8.29100
08/21/07 01:36,Pb                       ,     3.42500
08/25/07 01:15,Br                       ,     8.57000
08/25/07 01:15,Pb                       ,     3.32700
08/27/07 01:22,Ca                       ,     3.76900
08/27/07 01:22,Br                       ,    -3.20100
08/29/07 02:02,Ca                       ,     3.43200
08/29/07 02:02,Pb                       ,     4.43600
08/31/07 02:13,Ca                       ,     3.11300
09/04/07 01:51,Br                       ,     7.14700
09/04/07 01:51,Pb                       ,     4.19700
09/15/07 01:22,Ca                       ,     3.16700
09/21/07 01:54,Ca                       ,     3.04800
09/21/07 01:54,Br                       ,    -6.14200
09/27/07 01:51,Ca                       ,     4.14200
10/15/07 04:53,Mn                       ,    -4.11000
10/15/07 04:53,Zn                       ,    -3.02300
10/15/07 04:53,Br                       ,    -3.10200
10/21/07 03:11,Mn                       ,    -3.73200
11/02/07 04:36,Na                       ,    -3.42000
11/02/07 04:36,Mn                       ,    -3.90000
11/14/07 04:52,Br                       ,     6.79900
02/06/08 03:36,Si                       ,     3.83800
02/06/08 03:36,Cl                       ,    -3.38300
02/06/08 03:36,Br                       ,     5.49000
02/12/08 04:53,S                        ,     3.31000
02/12/08 04:53,Br                       ,    -3.04900
02/18/08 02:24,Br                       ,     6.47300
02/24/08 01:52,P                        ,    -7.07300
02/24/08 01:52,S                        ,    -3.81000
02/24/08 01:52,Ca                       ,     4.58900
02/24/08 01:52,Mn                       ,     3.32700
02/24/08 01:52,Br                       ,     8.18800
03/01/08 02:35,V                        ,    -3.34500
03/01/08 02:35,Br                       ,     3.32100
03/07/08 01:56,Br                       ,     8.21000
03/13/08 02:56,Zn                       ,     3.60300
03/13/08 02:56,Br                       ,     9.36300
03/19/08 02:44,Zn                       ,     5.80600
03/19/08 02:44,Br                       ,     3.95300
03/25/08 02:28,Br                       ,    10.52400
04/18/08 01:50,K                        ,     3.18800
04/18/08 01:50,Zn                       ,     6.58700
04/24/08 02:36,Br                       ,     6.45000
04/30/08 02:40,Br                       ,     6.07000
05/12/08 02:19,Zn                       ,     3.85300
05/12/08 02:19,Br                       ,     5.03800
05/18/08 02:14,Br                       ,     6.07200
05/18/08 02:14,Pb                       ,     4.51700
05/24/08 02:16,Br                       ,     3.30600
06/17/08 02:36,Ca                       ,    -5.52700
06/23/08 02:27,Zn                       ,     4.16500
07/05/08 02:15,Br                       ,    -3.58700
07/11/08 02:27,Zn                       ,     6.32100
07/11/08 02:27,Br                       ,     5.77200
07/17/08 02:29,Ca                       ,     4.72400
07/17/08 02:29,Zn                       ,     5.73100
07/29/08 02:43,Zn                       ,     4.77100
07/29/08 02:43,Br                       ,     8.36300
08/04/08 02:22,Zn                       ,     5.67600
08/10/08 01:55,Na                       ,     3.64200
08/10/08 01:55,Ca                       ,     4.39600
08/10/08 01:55,Br                       ,    -3.71300
08/16/08 02:27,Na                       ,     4.38600
08/16/08 02:27,Br                       ,    -3.63100
