12/18/06 02:36,Ca                       ,    -3.22900
12/20/06 02:55,P                        ,     3.51400
12/22/06 02:57,Na                       ,    -3.41800
12/22/06 02:57,P                        ,     4.73200
12/22/06 02:57,S                        ,     5.37900
12/22/06 02:57,Cl                       ,     3.11000
12/24/06 04:00,P                        ,     3.00900
12/24/06 04:00,S                        ,     4.13100
12/26/06 02:52,P                        ,     3.73200
12/26/06 02:52,K                        ,     3.30900
12/30/06 03:04,Na                       ,    -3.84800
12/30/06 03:04,Mg                       ,    -3.41500
12/30/06 03:04,P                        ,     3.84700
12/30/06 03:04,Cl                       ,     3.13000
12/30/06 03:04,Ca                       ,     5.16100
12/30/06 03:04,Zn                       ,     3.59700
12/30/06 03:04,BC                       ,    -4.81300
01/01/07 03:27,Zn                       ,     6.34700
01/01/07 03:27,Pb                       ,     6.75500
01/03/07 03:25,Al                       ,    -3.53200
01/03/07 03:25,S                        ,    -3.74300
01/03/07 03:25,Mn                       ,     4.20400
01/05/07 02:58,Mg                       ,    -4.51100
01/05/07 02:58,Al                       ,    -5.36500
01/05/07 02:58,S                        ,    -3.03900
01/05/07 02:58,Ca                       ,     3.90500
01/05/07 02:58,V                        ,     3.64400
01/05/07 02:58,Mn                       ,     4.60100
01/05/07 02:58,Fe                       ,     3.14300
01/05/07 02:58,Br                       ,     3.01700
01/07/07 02:53,Zn                       ,     4.06200
01/09/07 02:25,S                        ,     3.26700
01/11/07 02:28,Ca                       ,    -5.28200
01/13/07 02:51,Ca                       ,     3.27400
01/15/07 02:43,Mn                       ,     3.67800
01/17/07 02:40,Mg                       ,    -3.32200
01/17/07 02:40,Zn                       ,     5.34500
01/19/07 03:06,P                        ,    -3.50800
01/19/07 03:06,Zn                       ,     4.98100
01/21/07 02:59,P                        ,    -5.35200
01/21/07 02:59,Pb                       ,     3.42000
01/23/07 05:16,P                        ,    -3.81500
01/23/07 05:16,S                        ,     4.25600
01/27/07 02:55,S                        ,     5.42700
01/29/07 03:00,S                        ,     3.51000
02/02/07 02:41,P                        ,     4.02200
02/02/07 02:41,S                        ,     3.78000
02/04/07 02:45,P                        ,     3.94000
02/04/07 02:45,S                        ,     4.11900
02/06/07 02:47,P                        ,     3.26000
02/08/07 02:47,P                        ,     3.76800
02/08/07 02:47,S                        ,     5.15100
02/08/07 02:47,Pb                       ,    -4.40800
02/10/07 02:43,P                        ,     3.98400
02/16/07 02:20,S                        ,     3.10300
02/20/07 02:12,S                        ,     3.36700
02/26/07 00:17,Pb                       ,     6.72300
02/28/07 00:09,Mg                       ,     3.89400
02/28/07 00:09,S                        ,     3.77400
03/06/07 00:33,P                        ,     3.44200
03/06/07 00:33,K                        ,    -3.26100
03/08/07 00:13,P                        ,     3.18300
03/10/07 00:11,P                        ,     3.19200
03/16/07 00:10,Na                       ,    -3.29600
03/22/07 00:21,Na                       ,    -3.54800
03/26/07 00:47,Zn                       ,     5.61200
04/03/07 00:30,V                        ,    -3.30200
04/03/07 00:30,Br                       ,     9.59100
04/05/07 00:29,Ca                       ,    -3.58800
04/07/07 00:12,Zn                       ,     6.85900
04/15/07 00:33,Zn                       ,     3.90800
04/15/07 00:33,Pb                       ,     4.26100
04/17/07 00:38,Pb                       ,     3.90600
04/19/07 00:42,K                        ,    -4.68100
04/21/07 00:40,K                        ,    -3.33000
04/25/07 00:54,S                        ,    -3.30600
04/25/07 00:54,Br                       ,     3.81200
04/27/07 00:45,Br                       ,     8.99900
04/29/07 00:52,S                        ,    -3.59500
04/29/07 00:52,Br                       ,     3.82500
05/05/07 00:59,S                        ,    -3.60500
05/05/07 00:59,Ca                       ,     3.49500
05/05/07 00:59,Br                       ,     3.35600
05/13/07 01:04,S                        ,    -3.08900
05/17/07 01:01,Zn                       ,     3.22700
05/19/07 01:01,K                        ,    -3.89000
05/19/07 01:01,Ca                       ,     5.57400
05/19/07 01:01,Ti                       ,     4.58400
05/19/07 01:01,Mn                       ,     3.24800
05/19/07 01:01,Fe                       ,     4.92600
05/21/07 00:47,Al                       ,    -3.63200
05/21/07 00:47,Ti                       ,     3.49600
05/21/07 00:47,Mn                       ,     4.08800
05/21/07 00:47,Zn                       ,     8.31000
05/23/07 01:28,BC                       ,     3.07700
05/31/07 02:01,BC                       ,     3.67600
06/04/07 00:54,Si                       ,     3.10500
06/04/07 00:54,P                        ,    -4.15500
06/04/07 00:54,K                        ,     5.16300
06/04/07 00:54,Ca                       ,    -6.43600
06/04/07 00:54,Mn                       ,     3.42000
06/04/07 00:54,BC                       ,     5.33200
06/06/07 00:44,P                        ,    -3.76700
06/08/07 00:33,P                        ,    -3.28400
06/08/07 00:33,S                        ,    -3.45600
06/08/07 00:33,Ca                       ,    -3.47600
06/08/07 00:33,Mn                       ,     3.27600
06/08/07 00:33,Br                       ,     3.10500
06/08/07 00:33,Pb                       ,     3.10700
06/12/07 00:47,Ca                       ,    -3.00500
06/16/07 01:14,P                        ,    -3.75300
06/16/07 01:14,Mn                       ,     3.56800
06/18/07 01:21,Na                       ,     3.58800
06/18/07 01:21,S                        ,     3.28500
06/22/07 01:10,Zn                       ,     4.95600
06/24/07 01:38,Mn                       ,     3.51300
06/30/07 00:20,Na                       ,     3.74000
06/30/07 00:20,Mn                       ,     4.58600
06/30/07 00:20,Fe                       ,     6.01900
06/30/07 00:20,Zn                       ,    -3.27700
07/02/07 01:02,Na                       ,    -3.23800
07/02/07 01:02,Zn                       ,    10.64500
07/04/07 00:43,Na                       ,     3.04400
07/06/07 00:39,Ca                       ,    -5.40700
07/06/07 00:39,Mn                       ,     3.49100
07/08/07 00:44,Mn                       ,     5.35400
07/14/07 00:40,Na                       ,     3.43500
07/18/07 00:40,P                        ,     3.81100
07/18/07 00:40,S                        ,     5.43100
07/18/07 00:40,K                        ,     3.85300
07/18/07 00:40,Ca                       ,    -5.82800
07/18/07 00:40,Mn                       ,     4.70000
07/20/07 02:14,Na                       ,     3.40300
07/24/07 00:41,Na                       ,     4.00600
07/24/07 00:41,S                        ,     3.62300
07/26/07 00:44,S                        ,     3.60300
07/26/07 00:44,Cl                       ,     3.10700
07/26/07 00:44,Ca                       ,    -4.00600
07/26/07 00:44,Mn                       ,     3.73800
07/28/07 00:41,Na                       ,     3.39900
07/30/07 00:40,Mn                       ,     3.08500
07/30/07 00:40,Zn                       ,    -3.09500
07/30/07 00:40,Pb                       ,    -3.33000
08/01/07 00:45,Ca                       ,     4.38900
08/03/07 00:44,Na                       ,     3.23500
08/03/07 00:44,P                        ,     3.12800
08/03/07 00:44,S                        ,     3.99400
08/03/07 00:44,Ca                       ,     4.88200
08/03/07 00:44,BC                       ,    -3.52800
08/05/07 00:45,Zn                       ,    -3.24100
08/05/07 00:45,Br                       ,     3.22000
08/07/07 01:02,Ca                       ,     3.01700
08/09/07 01:11,Na                       ,    -4.25300
08/09/07 01:11,Pb                       ,     3.87900
08/17/07 01:09,Ca                       ,     3.73300
08/19/07 01:34,S                        ,     3.35100
08/21/07 01:27,Br                       ,     3.63400
08/25/07 00:42,Zn                       ,     3.35600
08/27/07 00:47,P                        ,     3.21800
08/27/07 00:47,S                        ,     3.23600
08/27/07 00:47,Ca                       ,     4.18500
08/31/07 01:16,Ca                       ,     3.63600
08/31/07 01:16,BC                       ,    -3.38600
09/04/07 02:01,Zn                       ,     3.94700
09/04/07 02:01,Br                       ,     6.83200
09/04/07 02:01,Pb                       ,     4.95400
09/09/07 02:11,Ca                       ,     3.09800
09/15/07 01:14,Ca                       ,     3.93700
09/27/07 01:27,Ca                       ,     3.84400
09/27/07 01:27,Mn                       ,    -3.03300
10/03/07 01:36,Ca                       ,     3.11100
10/09/07 02:02,Na                       ,    -3.45500
10/09/07 02:02,Cl                       ,     3.23500
10/09/07 02:02,K                        ,     3.46800
10/15/07 04:50,Mn                       ,    -4.51900
10/21/07 02:46,Mn                       ,    -4.05200
10/27/07 03:21,Ca                       ,     3.25700
10/27/07 03:21,Mn                       ,    -3.58400
11/08/07 03:30,K                        ,    -4.18400
12/02/07 04:06,S                        ,     3.34800
12/02/07 04:06,Mn                       ,    -3.03000
12/14/07 04:03,S                        ,    -3.08100
12/14/07 04:03,Br                       ,     3.62100
12/20/07 03:20,S                        ,     3.28300
12/20/07 03:20,Ca                       ,     3.68700
12/26/07 03:15,S                        ,     4.34100
01/01/08 03:06,K                        ,     3.08200
01/01/08 03:06,V                        ,    -3.34700
01/01/08 03:06,Pb                       ,     3.86500
01/07/08 02:43,P                        ,    -3.15200
01/07/08 02:43,K                        ,     4.68500
01/13/08 02:53,P                        ,    -4.49300
01/13/08 02:53,K                        ,     3.41400
01/13/08 02:53,V                        ,     3.09000
01/13/08 02:53,Br                       ,     5.80000
01/19/08 02:30,P                        ,    -4.74600
01/19/08 02:30,K                        ,     3.06100
01/31/08 03:14,P                        ,    -5.68600
01/31/08 03:14,Zn                       ,     6.11300
01/31/08 03:14,Pb                       ,     3.25500
02/12/08 04:29,S                        ,     5.27200
02/18/08 02:04,P                        ,    -3.36000
02/24/08 01:28,P                        ,    -4.60100
02/24/08 01:28,Zn                       ,    -3.92600
02/24/08 01:28,Br                       ,     8.20000
03/07/08 01:31,S                        ,    -3.61000
03/07/08 01:31,Br                       ,     3.95100
03/07/08 01:31,Pb                       ,     3.54400
03/13/08 02:37,Na                       ,     3.31300
03/13/08 02:37,Zn                       ,     4.98000
03/13/08 02:37,Br                       ,    10.89900
03/25/08 02:03,Br                       ,     9.52300
04/18/08 01:28,Zn                       ,     6.95600
04/18/08 01:28,Pb                       ,     3.02000
04/30/08 02:15,S                        ,    -3.42700
05/06/08 02:07,Pb                       ,     3.57500
05/12/08 01:58,S                        ,    -3.72300
05/12/08 01:58,Zn                       ,     3.31800
05/24/08 01:55,Mn                       ,     6.43300
05/24/08 01:55,Pb                       ,     4.24500
05/30/08 02:29,P                        ,    -4.46500
06/05/08 02:51,Na                       ,     3.02300
06/17/08 02:15,Ca                       ,    -3.34800
07/05/08 01:48,Na                       ,     3.01400
07/05/08 01:48,S                        ,     4.46000
07/11/08 02:06,K                        ,    -3.20600
07/11/08 02:06,Ca                       ,     4.83900
07/11/08 02:06,Zn                       ,     4.65200
07/11/08 02:06,Br                       ,     3.10500
08/04/08 01:57,Na                       ,     3.33700
08/04/08 01:57,Zn                       ,     3.91800
08/10/08 01:23,Na                       ,     3.53700
