12/06/06 03:32,Mg                       ,     3.04700
12/06/06 03:32,Si                       ,     3.05500
12/06/06 03:32,P                        ,     3.01600
12/06/06 03:32,S                        ,     3.01800
12/06/06 03:32,Cl                       ,   -11.76400
12/10/06 03:20,Si                       ,     3.29700
12/10/06 03:20,K                        ,     3.58400
12/10/06 03:20,Ca                       ,    -5.42200
12/12/06 03:18,P                        ,     3.33200
12/14/06 03:19,Br                       ,     4.50200
12/20/06 03:26,Na                       ,    -3.29100
12/20/06 03:26,P                        ,     3.66400
12/22/06 03:29,Na                       ,    -3.65800
12/22/06 03:29,P                        ,     4.43500
12/22/06 03:29,S                        ,     3.72400
12/26/06 03:20,Br                       ,     3.60600
01/01/07 03:20,Na                       ,    -5.72100
01/01/07 03:20,P                        ,    -3.67000
01/01/07 03:20,Zn                       ,     7.05800
01/01/07 03:20,Br                       ,     4.05700
01/01/07 03:20,Pb                       ,     7.06700
01/03/07 03:07,Al                       ,    -3.50600
01/03/07 03:07,S                        ,    -3.02900
01/03/07 03:07,Mn                       ,     4.11200
01/05/07 02:54,Mg                       ,    -4.34900
01/05/07 02:54,Al                       ,    -5.09300
01/05/07 02:54,Ca                       ,     4.26500
01/05/07 02:54,V                        ,     3.09800
01/05/07 02:54,Mn                       ,     4.21300
01/05/07 02:54,Br                       ,     3.55700
01/07/07 03:09,Zn                       ,     6.67400
01/09/07 03:02,S                        ,     3.00800
01/11/07 02:55,Zn                       ,     3.41500
01/11/07 02:55,Br                       ,     3.39200
01/13/07 03:27,Al                       ,    -3.15000
01/15/07 03:19,Al                       ,    -3.43500
01/15/07 03:19,P                        ,    -3.01400
01/15/07 03:19,Mn                       ,     3.71700
01/17/07 03:14,Mg                       ,    -4.06700
01/17/07 03:14,K                        ,     3.00900
01/17/07 03:14,Zn                       ,     6.06600
01/19/07 03:40,Zn                       ,     3.77100
01/21/07 03:30,Al                       ,    -3.19800
01/21/07 03:30,P                        ,    -3.46100
01/21/07 03:30,Br                       ,     4.51000
01/21/07 03:30,Pb                       ,     3.96300
01/23/07 07:32,P                        ,    -4.96100
01/23/07 07:32,S                        ,     3.88800
01/25/07 05:42,P                        ,    -3.18100
01/25/07 05:42,Br                       ,     5.54300
01/27/07 03:15,S                        ,     5.82100
01/29/07 03:26,S                        ,     3.16900
02/02/07 03:13,P                        ,     3.31000
02/04/07 03:16,P                        ,     5.03800
02/04/07 03:16,S                        ,     3.91600
02/04/07 03:16,Br                       ,    -3.46300
02/08/07 03:14,S                        ,     3.35500
02/08/07 03:14,Zn                       ,     3.05500
02/08/07 03:14,Br                       ,    -3.91900
02/12/07 03:09,Br                       ,     3.57300
02/18/07 02:34,V                        ,     3.00800
02/20/07 02:37,S                        ,     3.27600
02/20/07 02:37,Br                       ,    -3.62800
02/28/07 00:39,S                        ,     3.92700
03/06/07 01:01,Ca                       ,    -3.53500
03/06/07 01:01,Br                       ,     4.08900
03/08/07 00:42,P                        ,     3.30600
03/10/07 00:43,P                        ,     3.15900
03/16/07 00:42,Na                       ,    -4.09600
03/20/07 00:53,Br                       ,     6.63200
03/22/07 00:46,Br                       ,     3.52700
03/26/07 01:08,Zn                       ,     4.89000
04/03/07 00:34,Br                       ,     7.85800
04/05/07 00:24,Ca                       ,    -4.48400
04/07/07 00:28,Zn                       ,     4.13500
04/07/07 00:28,Br                       ,     8.50800
04/09/07 00:46,K                        ,     3.45800
04/09/07 00:46,V                        ,     3.07500
04/09/07 00:46,Zn                       ,     3.24400
04/09/07 00:46,Pb                       ,     5.90800
04/13/07 00:45,K                        ,    -3.02000
04/13/07 00:45,V                        ,     3.80100
04/13/07 00:45,Br                       ,     9.27800
04/15/07 01:15,Zn                       ,     4.45800
04/15/07 01:15,Pb                       ,     4.60100
04/17/07 01:10,Br                       ,     3.78200
04/19/07 01:21,Zn                       ,     8.27400
04/21/07 01:15,Br                       ,     3.09800
04/25/07 01:11,Ca                       ,     3.05300
04/25/07 01:11,Br                       ,     5.60600
04/27/07 01:17,Ca                       ,     3.20900
04/27/07 01:17,Zn                       ,     4.46700
04/27/07 01:17,Br                       ,     3.43000
05/03/07 01:39,Ca                       ,     3.45200
05/03/07 01:39,Br                       ,     3.17000
05/05/07 01:33,Ca                       ,     4.23600
05/05/07 01:33,Br                       ,     3.09400
05/07/07 01:31,Ca                       ,     4.22900
05/09/07 01:25,Ca                       ,     4.10900
05/13/07 01:55,Br                       ,     3.83800
05/17/07 01:54,Al                       ,    -3.67900
05/17/07 01:54,Ca                       ,     3.37300
05/17/07 01:54,Fe                       ,     4.03400
05/21/07 01:12,P                        ,     5.47900
05/21/07 01:12,S                        ,     4.09100
05/21/07 01:12,Ca                       ,     3.98700
05/21/07 01:12,Zn                       ,     8.96400
05/21/07 01:12,Br                       ,    -3.53700
05/23/07 01:57,K                        ,     3.23900
05/29/07 01:05,Ca                       ,    -5.00400
05/29/07 01:05,BC                       ,     3.62600
05/31/07 01:09,Zn                       ,     5.03800
05/31/07 01:09,Br                       ,     3.62900
06/06/07 01:35,Mn                       ,     3.28100
06/08/07 01:20,Ca                       ,    -3.69500
06/08/07 01:20,Br                       ,     6.56500
06/08/07 01:20,BC                       ,     3.71600
06/14/07 01:54,Br                       ,     6.00900
06/16/07 01:45,Br                       ,     4.07900
06/22/07 01:50,Na                       ,     3.57300
06/22/07 01:50,Ca                       ,    -3.40500
06/30/07 02:14,Na                       ,     4.15300
06/30/07 02:14,Mn                       ,     3.93400
06/30/07 02:14,Br                       ,     4.63700
07/06/07 01:10,Mn                       ,     3.56700
07/06/07 01:10,Br                       ,     3.25800
07/18/07 01:08,Cl                       ,     3.57300
07/18/07 01:08,Mn                       ,     4.06600
07/18/07 01:08,Br                       ,    -4.02800
07/20/07 02:38,Na                       ,     4.08100
07/20/07 02:38,Mn                       ,     3.01200
07/30/07 01:08,Si                       ,     4.34100
07/30/07 01:08,Zn                       ,     8.19700
07/30/07 01:08,Br                       ,     5.40000
08/01/07 01:12,Ca                       ,     4.05100
08/03/07 01:19,Na                       ,     3.49800
08/03/07 01:19,Ca                       ,     3.60600
08/03/07 01:19,Br                       ,    -3.44500
08/05/07 01:18,Br                       ,     3.01100
08/07/07 01:31,Ca                       ,     3.56000
08/09/07 01:41,Br                       ,     3.75800
08/09/07 01:41,Pb                       ,     3.09900
08/15/07 01:30,Br                       ,     5.77300
08/19/07 01:28,K                        ,     3.54300
08/21/07 01:36,Na                       ,    -3.31700
08/21/07 01:36,P                        ,    -5.16000
08/21/07 01:36,Br                       ,     7.87100
08/21/07 01:36,Pb                       ,     3.66900
08/25/07 01:15,Br                       ,     8.24800
08/25/07 01:15,Pb                       ,     3.32200
08/27/07 01:22,Na                       ,     3.08300
08/27/07 01:22,Ca                       ,     3.79500
08/27/07 01:22,Br                       ,    -3.19400
08/29/07 02:02,Ca                       ,     3.41300
08/29/07 02:02,Pb                       ,     4.43000
08/31/07 02:13,Ca                       ,     3.12400
09/04/07 01:51,Br                       ,     6.57000
09/04/07 01:51,Pb                       ,     4.37600
09/15/07 01:22,Ca                       ,     3.12600
09/21/07 01:54,Br                       ,    -3.28700
09/27/07 01:51,Ca                       ,     4.16100
10/15/07 04:53,Mn                       ,    -4.03300
10/15/07 04:53,Zn                       ,    -3.27500
10/21/07 03:11,Mn                       ,    -3.71200
10/27/07 03:49,Br                       ,     3.07600
11/02/07 04:36,Mn                       ,    -3.45800
11/14/07 04:52,K                        ,    -3.29200
11/14/07 04:52,Br                       ,     5.71000
12/02/07 04:30,Ca                       ,     3.13700
12/08/07 04:07,P                        ,    -3.99200
12/14/07 04:26,Br                       ,     7.27300
12/20/07 03:43,K                        ,     3.76200
12/20/07 03:43,Mn                       ,    -3.14200
12/26/07 03:31,S                        ,     3.88500
12/26/07 03:31,K                        ,     3.56800
12/26/07 03:31,Ca                       ,    -4.07400
01/01/08 03:23,mass                     ,     3.45100
01/01/08 03:23,Zn                       ,     4.58700
01/01/08 03:23,Br                       ,     3.56200
01/07/08 03:04,Na                       ,    -3.25700
01/07/08 03:04,P                        ,    -3.08300
01/07/08 03:04,K                        ,     4.78200
01/07/08 03:04,Br                       ,     5.00000
01/13/08 03:21,Na                       ,    -3.50300
01/13/08 03:21,K                        ,     3.11500
01/13/08 03:21,Br                       ,     8.75100
01/19/08 02:55,P                        ,    -3.23900
01/19/08 02:55,K                        ,     3.22300
01/19/08 02:55,Br                       ,     7.58600
01/25/08 03:09,Na                       ,    -5.19300
01/25/08 03:09,K                        ,     5.41900
01/25/08 03:09,Zn                       ,     6.01400
01/31/08 03:32,P                        ,    -3.56000
01/31/08 03:32,Zn                       ,     5.97000
01/31/08 03:32,Pb                       ,     3.30900
02/06/08 03:36,Si                       ,     3.50000
02/06/08 03:36,Br                       ,     4.81400
02/12/08 04:53,S                        ,     3.39900
02/18/08 02:24,Br                       ,     5.21500
02/24/08 01:52,P                        ,    -4.18600
02/24/08 01:52,Ca                       ,     4.71500
02/24/08 01:52,Zn                       ,    -3.68400
02/24/08 01:52,Br                       ,     6.16400
03/01/08 02:35,V                        ,    -3.59600
03/07/08 01:56,Br                       ,     8.65100
03/13/08 02:56,Zn                       ,     3.68500
03/13/08 02:56,Br                       ,    10.08100
03/19/08 02:44,Zn                       ,     5.69800
03/19/08 02:44,Br                       ,     3.76100
03/25/08 02:28,V                        ,    -3.04800
03/25/08 02:28,Br                       ,    10.62800
04/18/08 01:50,Zn                       ,     6.44000
04/24/08 02:36,Br                       ,     6.14700
04/30/08 02:40,Br                       ,     7.42600
05/12/08 02:19,Zn                       ,     4.03900
05/12/08 02:19,Br                       ,     6.59000
05/18/08 02:14,Br                       ,     6.77100
05/18/08 02:14,Pb                       ,     4.73400
05/24/08 02:16,Br                       ,     3.41600
06/17/08 02:36,Ca                       ,    -5.59800
06/23/08 02:27,P                        ,     3.14400
06/23/08 02:27,Zn                       ,     4.49300
07/05/08 02:15,Na                       ,     3.04000
07/05/08 02:15,Br                       ,    -3.35000
07/11/08 02:27,Zn                       ,     6.42300
07/11/08 02:27,Br                       ,     5.39000
07/17/08 02:29,Ca                       ,     4.82300
07/17/08 02:29,Zn                       ,     5.84500
07/29/08 02:43,Na                       ,     4.02100
07/29/08 02:43,Zn                       ,     5.35400
07/29/08 02:43,Br                       ,     8.34400
08/04/08 02:22,Na                       ,     3.79600
08/04/08 02:22,Zn                       ,     5.88100
08/10/08 01:55,Na                       ,     5.32000
08/10/08 01:55,Ca                       ,     4.52600
08/10/08 01:55,Br                       ,    -3.31900
08/16/08 02:27,Na                       ,     4.97100
08/16/08 02:27,Br                       ,    -5.60300
